 r_peak180.000000 r_peak_value0.826769 rr_pre_interval180.000000 rr_post_interval410.000000 p_onset332.000000 p_onset_val-0.023497 p_peak355.000000 p_peak_val0.127083 p_end366.000000 p_end_val-0.020658 qrs_onset373.000000 qrs_onset_val-0.136646 qrs_end15.000000 qrs_end_val-0.453027 t_peak105.000000 t_peak_val0.615882 t_end137.000000 t_end_val-0.019009
 r_peak518087.000000 r_peak_value0.728342 rr_pre_interval428.000000 rr_post_interval414.000000 p_onset327.000000 p_onset_val-0.001852 p_peak361.000000 p_peak_val0.111331 p_end381.000000 p_end_val-0.083105 qrs_onset394.000000 qrs_onset_val-0.107350 qrs_end13.000000 qrs_end_val-0.243523 t_peak108.000000 t_peak_val0.466112 t_end170.000000 t_end_val-0.040956
 r_peak518501.000000 r_peak_value0.540802 rr_pre_interval414.000000 rr_post_interval417.000000 p_onset322.000000 p_onset_val-0.017148 p_peak361.000000 p_peak_val0.096929 p_end376.000000 p_end_val-0.026206 qrs_onset402.000000 qrs_onset_val-0.091064 qrs_end14.000000 qrs_end_val-0.360842 t_peak103.000000 t_peak_val0.451155 t_end110.000000 t_end_val0.415276
 r_peak518918.000000 r_peak_value0.819295 rr_pre_interval417.000000 rr_post_interval415.000000 p_onset310.000000 p_onset_val-0.035047 p_peak358.000000 p_peak_val0.125331 p_end378.000000 p_end_val-0.108024 qrs_onset395.000000 qrs_onset_val-0.105596 qrs_end14.000000 qrs_end_val-0.210440 t_peak107.000000 t_peak_val0.421486 t_end139.000000 t_end_val-0.075601
 r_peak519333.000000 r_peak_value0.549923 rr_pre_interval415.000000 rr_post_interval424.000000 p_onset315.000000 p_onset_val-0.019639 p_peak367.000000 p_peak_val0.112839 p_end372.000000 p_end_val0.053921 qrs_onset405.000000 qrs_onset_val-0.157256 qrs_end15.000000 qrs_end_val-0.295642 t_peak111.000000 t_peak_val0.498935 t_end169.000000 t_end_val-0.036409
 r_peak519757.000000 r_peak_value0.874921 rr_pre_interval424.000000 rr_post_interval419.000000 p_onset327.000000 p_onset_val-0.033827 p_peak364.000000 p_peak_val0.107226 p_end390.000000 p_end_val-0.167742 qrs_onset399.000000 qrs_onset_val-0.117632 qrs_end16.000000 qrs_end_val-0.165190 t_peak109.000000 t_peak_val0.469967 t_end150.000000 t_end_val-0.091864
 r_peak520176.000000 r_peak_value0.672558 rr_pre_interval419.000000 rr_post_interval407.000000 p_onset314.000000 p_onset_val-0.002851 p_peak350.000000 p_peak_val0.130926 p_end380.000000 p_end_val-0.158950 qrs_onset389.000000 qrs_onset_val-0.131237 qrs_end17.000000 qrs_end_val-0.205828 t_peak109.000000 t_peak_val0.500187 t_end150.000000 t_end_val-0.079418
 r_peak520583.000000 r_peak_value0.741442 rr_pre_interval407.000000 rr_post_interval432.000000 p_onset326.000000 p_onset_val-0.014434 p_peak374.000000 p_peak_val0.119832 p_end394.000000 p_end_val-0.108305 qrs_onset417.000000 qrs_onset_val-0.133007 qrs_end14.000000 qrs_end_val-0.320753 t_peak112.000000 t_peak_val0.464281 t_end153.000000 t_end_val-0.082300
 r_peak521015.000000 r_peak_value0.804954 rr_pre_interval432.000000 rr_post_interval410.000000 p_onset315.000000 p_onset_val0.001770 p_peak360.000000 p_peak_val0.123967 p_end374.000000 p_end_val-0.042618 qrs_onset387.000000 qrs_onset_val-0.096725 qrs_end14.000000 qrs_end_val-0.217165 t_peak110.000000 t_peak_val0.485265 t_end173.000000 t_end_val-0.059925
 r_peak521425.000000 r_peak_value0.599279 rr_pre_interval410.000000 rr_post_interval430.000000 p_onset345.000000 p_onset_val-0.061207 p_peak374.000000 p_peak_val0.082585 p_end402.000000 p_end_val-0.159891 qrs_onset409.000000 qrs_onset_val-0.119968 qrs_end15.000000 qrs_end_val-0.310989 t_peak108.000000 t_peak_val0.481339 t_end140.000000 t_end_val-0.005775
 r_peak521855.000000 r_peak_value0.851036 rr_pre_interval430.000000 rr_post_interval425.000000 p_onset339.000000 p_onset_val0.004200 p_peak372.000000 p_peak_val0.109356 p_end396.000000 p_end_val-0.109767 qrs_onset406.000000 qrs_onset_val-0.147682 qrs_end14.000000 qrs_end_val-0.210860 t_peak110.000000 t_peak_val0.474691 t_end145.000000 t_end_val-0.063397
 r_peak522280.000000 r_peak_value0.583588 rr_pre_interval425.000000 rr_post_interval427.000000 p_onset334.000000 p_onset_val-0.003009 p_peak369.000000 p_peak_val0.104452 p_end395.000000 p_end_val-0.093320 qrs_onset408.000000 qrs_onset_val-0.108603 qrs_end15.000000 qrs_end_val-0.317180 t_peak109.000000 t_peak_val0.493077 t_end150.000000 t_end_val-0.064586
 r_peak522707.000000 r_peak_value0.718434 rr_pre_interval427.000000 rr_post_interval423.000000 p_onset333.000000 p_onset_val-0.052382 p_peak367.000000 p_peak_val0.085156 p_end393.000000 p_end_val-0.130985 qrs_onset410.000000 qrs_onset_val-0.097132 qrs_end15.000000 qrs_end_val-0.129797 t_peak110.000000 t_peak_val0.443030 t_end171.000000 t_end_val-0.032563
 r_peak523130.000000 r_peak_value0.710187 rr_pre_interval423.000000 rr_post_interval421.000000 p_onset306.000000 p_onset_val-0.029982 p_peak363.000000 p_peak_val0.115252 p_end391.000000 p_end_val-0.109609 qrs_onset401.000000 qrs_onset_val-0.123056 qrs_end14.000000 qrs_end_val-0.197086 t_peak109.000000 t_peak_val0.462277 t_end177.000000 t_end_val-0.035916
 r_peak523551.000000 r_peak_value0.581505 rr_pre_interval421.000000 rr_post_interval424.000000 p_onset336.000000 p_onset_val-0.033272 p_peak371.000000 p_peak_val0.120613 p_end392.000000 p_end_val-0.113527 qrs_onset406.000000 qrs_onset_val-0.116145 qrs_end16.000000 qrs_end_val-0.337460 t_peak108.000000 t_peak_val0.445078 t_end150.000000 t_end_val-0.058788
 r_peak523975.000000 r_peak_value0.777474 rr_pre_interval424.000000 rr_post_interval418.000000 p_onset335.000000 p_onset_val-0.011236 p_peak364.000000 p_peak_val0.111021 p_end387.000000 p_end_val-0.118619 qrs_onset396.000000 qrs_onset_val-0.155923 qrs_end16.000000 qrs_end_val-0.200409 t_peak115.000000 t_peak_val0.449196 t_end160.000000 t_end_val-0.094738
 r_peak524393.000000 r_peak_value0.556664 rr_pre_interval418.000000 rr_post_interval416.000000 p_onset323.000000 p_onset_val-0.019376 p_peak358.000000 p_peak_val0.133965 p_end379.000000 p_end_val-0.094563 qrs_onset395.000000 qrs_onset_val-0.115314 qrs_end15.000000 qrs_end_val-0.327960 t_peak117.000000 t_peak_val0.509737 t_end164.000000 t_end_val-0.040247
 r_peak524809.000000 r_peak_value0.787460 rr_pre_interval416.000000 rr_post_interval428.000000 p_onset340.000000 p_onset_val-0.029748 p_peak372.000000 p_peak_val0.104356 p_end398.000000 p_end_val-0.111081 qrs_onset411.000000 qrs_onset_val-0.120816 qrs_end13.000000 qrs_end_val-0.230127 t_peak110.000000 t_peak_val0.471970 t_end164.000000 t_end_val-0.081608
 r_peak525237.000000 r_peak_value0.681599 rr_pre_interval428.000000 rr_post_interval411.000000 p_onset324.000000 p_onset_val-0.020957 p_peak358.000000 p_peak_val0.108244 p_end380.000000 p_end_val-0.089830 qrs_onset395.000000 qrs_onset_val-0.124753 qrs_end16.000000 qrs_end_val-0.196425 t_peak115.000000 t_peak_val0.469054 t_end148.000000 t_end_val-0.049376
 r_peak525648.000000 r_peak_value0.625011 rr_pre_interval411.000000 rr_post_interval421.000000 p_onset342.000000 p_onset_val-0.026912 p_peak365.000000 p_peak_val0.115721 p_end384.000000 p_end_val-0.091365 qrs_onset402.000000 qrs_onset_val-0.129546 qrs_end14.000000 qrs_end_val-0.353814 t_peak113.000000 t_peak_val0.482040 t_end172.000000 t_end_val-0.044169
 r_peak526069.000000 r_peak_value0.831033 rr_pre_interval421.000000 rr_post_interval422.000000 p_onset332.000000 p_onset_val-0.028526 p_peak365.000000 p_peak_val0.119187 p_end383.000000 p_end_val-0.099858 qrs_onset408.000000 qrs_onset_val-0.123838 qrs_end13.000000 qrs_end_val-0.243405 t_peak111.000000 t_peak_val0.466275 t_end163.000000 t_end_val-0.058251
 r_peak526491.000000 r_peak_value0.606898 rr_pre_interval422.000000 rr_post_interval413.000000 p_onset316.000000 p_onset_val-0.048993 p_peak358.000000 p_peak_val0.088212 p_end387.000000 p_end_val-0.137259 qrs_onset398.000000 qrs_onset_val-0.126601 qrs_end14.000000 qrs_end_val-0.432053 t_peak108.000000 t_peak_val0.546818 t_end165.000000 t_end_val-0.042597
 r_peak526904.000000 r_peak_value0.915846 rr_pre_interval413.000000 rr_post_interval414.000000 p_onset335.000000 p_onset_val-0.041002 p_peak358.000000 p_peak_val0.108199 p_end387.000000 p_end_val-0.173213 qrs_onset394.000000 qrs_onset_val-0.152115 qrs_end15.000000 qrs_end_val-0.271959 t_peak105.000000 t_peak_val0.511650 t_end138.000000 t_end_val-0.036357
 r_peak527318.000000 r_peak_value0.736383 rr_pre_interval414.000000 rr_post_interval404.000000 p_onset328.000000 p_onset_val-0.010438 p_peak350.000000 p_peak_val0.143685 p_end371.000000 p_end_val-0.110076 qrs_onset387.000000 qrs_onset_val-0.117349 qrs_end14.000000 qrs_end_val-0.273835 t_peak111.000000 t_peak_val0.559153 t_end166.000000 t_end_val-0.054605
 r_peak527722.000000 r_peak_value0.725504 rr_pre_interval404.000000 rr_post_interval422.000000 p_onset336.000000 p_onset_val-0.055881 p_peak367.000000 p_peak_val0.139324 p_end393.000000 p_end_val-0.117714 qrs_onset407.000000 qrs_onset_val-0.134312 qrs_end17.000000 qrs_end_val-0.237238 t_peak113.000000 t_peak_val0.519230 t_end168.000000 t_end_val-0.034954
 r_peak528144.000000 r_peak_value0.898932 rr_pre_interval422.000000 rr_post_interval417.000000 p_onset315.000000 p_onset_val-0.008716 p_peak364.000000 p_peak_val0.118512 p_end383.000000 p_end_val-0.109388 qrs_onset398.000000 qrs_onset_val-0.121363 qrs_end15.000000 qrs_end_val-0.248482 t_peak114.000000 t_peak_val0.502244 t_end179.000000 t_end_val-0.076738
 r_peak528561.000000 r_peak_value0.581931 rr_pre_interval417.000000 rr_post_interval421.000000 p_onset337.000000 p_onset_val-0.039920 p_peak366.000000 p_peak_val0.131240 p_end388.000000 p_end_val-0.121378 qrs_onset400.000000 qrs_onset_val-0.152663 qrs_end13.000000 qrs_end_val-0.437409 t_peak113.000000 t_peak_val0.475591 t_end166.000000 t_end_val-0.019336
 r_peak528982.000000 r_peak_value0.847054 rr_pre_interval421.000000 rr_post_interval425.000000 p_onset344.000000 p_onset_val-0.016097 p_peak370.000000 p_peak_val0.109438 p_end397.000000 p_end_val-0.132113 qrs_onset408.000000 qrs_onset_val-0.134794 qrs_end13.000000 qrs_end_val-0.251991 t_peak114.000000 t_peak_val0.467043 t_end173.000000 t_end_val-0.076451
 r_peak529407.000000 r_peak_value0.573028 rr_pre_interval425.000000 rr_post_interval415.000000 p_onset307.000000 p_onset_val-0.040031 p_peak362.000000 p_peak_val0.093718 p_end383.000000 p_end_val-0.124137 qrs_onset394.000000 qrs_onset_val-0.156034 qrs_end14.000000 qrs_end_val-0.397519 t_peak110.000000 t_peak_val0.517519 t_end143.000000 t_end_val-0.022859
 r_peak529822.000000 r_peak_value0.829639 rr_pre_interval415.000000 rr_post_interval417.000000 p_onset331.000000 p_onset_val-0.029720 p_peak358.000000 p_peak_val0.075844 p_end386.000000 p_end_val-0.159328 qrs_onset403.000000 qrs_onset_val-0.133765 qrs_end15.000000 qrs_end_val-0.199955 t_peak103.000000 t_peak_val0.485200 t_end135.000000 t_end_val-0.041527
 r_peak530239.000000 r_peak_value0.680969 rr_pre_interval417.000000 rr_post_interval404.000000 p_onset319.000000 p_onset_val-0.019733 p_peak349.000000 p_peak_val0.135201 p_end367.000000 p_end_val-0.076664 qrs_onset386.000000 qrs_onset_val-0.094045 qrs_end13.000000 qrs_end_val-0.354204 t_peak109.000000 t_peak_val0.496798 t_end170.000000 t_end_val-0.061464
 r_peak530643.000000 r_peak_value0.671972 rr_pre_interval404.000000 rr_post_interval419.000000 p_onset335.000000 p_onset_val-0.083622 p_peak364.000000 p_peak_val0.103604 p_end388.000000 p_end_val-0.112023 qrs_onset403.000000 qrs_onset_val-0.134546 qrs_end14.000000 qrs_end_val-0.300815 t_peak112.000000 t_peak_val0.491253 t_end169.000000 t_end_val-0.052936
 r_peak531062.000000 r_peak_value0.818636 rr_pre_interval419.000000 rr_post_interval416.000000 p_onset320.000000 p_onset_val-0.001064 p_peak362.000000 p_peak_val0.125690 p_end389.000000 p_end_val-0.104140 qrs_onset399.000000 qrs_onset_val-0.120221 qrs_end14.000000 qrs_end_val-0.297446 t_peak112.000000 t_peak_val0.472208 t_end154.000000 t_end_val-0.095664
 r_peak531478.000000 r_peak_value0.573132 rr_pre_interval416.000000 rr_post_interval410.000000 p_onset325.000000 p_onset_val-0.048573 p_peak356.000000 p_peak_val0.115032 p_end379.000000 p_end_val-0.112257 qrs_onset388.000000 qrs_onset_val-0.177052 qrs_end15.000000 qrs_end_val-0.402103 t_peak107.000000 t_peak_val0.510662 t_end149.000000 t_end_val-0.049823
 r_peak531888.000000 r_peak_value0.837555 rr_pre_interval410.000000 rr_post_interval424.000000 p_onset344.000000 p_onset_val0.000013 p_peak370.000000 p_peak_val0.107742 p_end394.000000 p_end_val-0.114374 qrs_onset408.000000 qrs_onset_val-0.132052 qrs_end14.000000 qrs_end_val-0.271632 t_peak113.000000 t_peak_val0.484845 t_end173.000000 t_end_val-0.071620
 r_peak532312.000000 r_peak_value0.683904 rr_pre_interval424.000000 rr_post_interval409.000000 p_onset327.000000 p_onset_val0.003494 p_peak356.000000 p_peak_val0.104545 p_end371.000000 p_end_val-0.086552 qrs_onset393.000000 qrs_onset_val-0.132445 qrs_end15.000000 qrs_end_val-0.256015 t_peak113.000000 t_peak_val0.512724 t_end175.000000 t_end_val-0.060988
 r_peak532721.000000 r_peak_value0.743384 rr_pre_interval409.000000 rr_post_interval420.000000 p_onset315.000000 p_onset_val-0.034638 p_peak364.000000 p_peak_val0.110942 p_end383.000000 p_end_val-0.090829 qrs_onset402.000000 qrs_onset_val-0.151331 qrs_end14.000000 qrs_end_val-0.217432 t_peak110.000000 t_peak_val0.473768 t_end179.000000 t_end_val-0.059428
 r_peak533141.000000 r_peak_value0.818902 rr_pre_interval420.000000 rr_post_interval834.000000 p_onset458.000000 p_onset_val0.044372 p_peak518.000000 p_peak_val0.496742 p_end569.000000 p_end_val-0.019908 qrs_onset812.000000 qrs_onset_val-0.154986 qrs_end15.000000 qrs_end_val-0.190895 t_peak403.000000 t_peak_val0.541663 t_end439.000000 t_end_val-0.041771
 r_peak533975.000000 r_peak_value0.900548 rr_pre_interval834.000000 rr_post_interval420.000000 p_onset334.000000 p_onset_val0.001991 p_peak367.000000 p_peak_val0.108764 p_end379.000000 p_end_val-0.045528 qrs_onset396.000000 qrs_onset_val-0.136643 qrs_end18.000000 qrs_end_val-0.142665 t_peak116.000000 t_peak_val0.485053 t_end178.000000 t_end_val-0.058339
 r_peak534395.000000 r_peak_value0.611052 rr_pre_interval420.000000 rr_post_interval413.000000 p_onset305.000000 p_onset_val-0.039075 p_peak356.000000 p_peak_val0.128793 p_end379.000000 p_end_val-0.119656 qrs_onset392.000000 qrs_onset_val-0.116066 qrs_end16.000000 qrs_end_val-0.279512 t_peak106.000000 t_peak_val0.549791 t_end147.000000 t_end_val-0.066024
 r_peak534808.000000 r_peak_value0.799405 rr_pre_interval413.000000 rr_post_interval429.000000 p_onset353.000000 p_onset_val-0.015329 p_peak375.000000 p_peak_val0.122963 p_end401.000000 p_end_val-0.085375 qrs_onset408.000000 qrs_onset_val-0.138400 qrs_end14.000000 qrs_end_val-0.327334 t_peak112.000000 t_peak_val0.492018 t_end169.000000 t_end_val-0.065413
 r_peak535237.000000 r_peak_value0.739734 rr_pre_interval429.000000 rr_post_interval417.000000 p_onset326.000000 p_onset_val-0.041409 p_peak366.000000 p_peak_val0.119641 p_end381.000000 p_end_val-0.042301 qrs_onset396.000000 qrs_onset_val-0.136237 qrs_end17.000000 qrs_end_val-0.150690 t_peak113.000000 t_peak_val0.471505 t_end168.000000 t_end_val-0.061171
 r_peak535654.000000 r_peak_value0.626066 rr_pre_interval417.000000 rr_post_interval427.000000 p_onset346.000000 p_onset_val0.002759 p_peak372.000000 p_peak_val0.113418 p_end379.000000 p_end_val0.031864 qrs_onset408.000000 qrs_onset_val-0.093968 qrs_end14.000000 qrs_end_val-0.325471 t_peak106.000000 t_peak_val0.465015 t_end149.000000 t_end_val-0.089950
 r_peak536081.000000 r_peak_value0.829543 rr_pre_interval427.000000 rr_post_interval428.000000 p_onset333.000000 p_onset_val-0.043744 p_peak375.000000 p_peak_val0.100595 p_end398.000000 p_end_val-0.115407 qrs_onset411.000000 qrs_onset_val-0.102994 qrs_end15.000000 qrs_end_val-0.161931 t_peak111.000000 t_peak_val0.447731 t_end167.000000 t_end_val-0.079624
 r_peak536509.000000 r_peak_value0.595895 rr_pre_interval428.000000 rr_post_interval416.000000 p_onset338.000000 p_onset_val-0.040045 p_peak360.000000 p_peak_val0.090958 p_end380.000000 p_end_val-0.079216 qrs_onset392.000000 qrs_onset_val-0.111097 qrs_end14.000000 qrs_end_val-0.362678 t_peak109.000000 t_peak_val0.487127 t_end111.000000 t_end_val0.467174
 r_peak536925.000000 r_peak_value0.769435 rr_pre_interval416.000000 rr_post_interval429.000000 p_onset336.000000 p_onset_val-0.013450 p_peak373.000000 p_peak_val0.127819 p_end393.000000 p_end_val-0.087274 qrs_onset410.000000 qrs_onset_val-0.098089 qrs_end16.000000 qrs_end_val-0.190473 t_peak110.000000 t_peak_val0.474422 t_end141.000000 t_end_val-0.083288
 r_peak537354.000000 r_peak_value0.738745 rr_pre_interval429.000000 rr_post_interval415.000000 p_onset319.000000 p_onset_val-0.033479 p_peak360.000000 p_peak_val0.093309 p_end385.000000 p_end_val-0.119419 qrs_onset401.000000 qrs_onset_val-0.107004 qrs_end13.000000 qrs_end_val-0.283749 t_peak111.000000 t_peak_val0.505662 t_end163.000000 t_end_val-0.026198
 r_peak537769.000000 r_peak_value0.677337 rr_pre_interval415.000000 rr_post_interval435.000000 p_onset346.000000 p_onset_val-0.024859 p_peak379.000000 p_peak_val0.118981 p_end408.000000 p_end_val-0.118150 qrs_onset420.000000 qrs_onset_val-0.121441 qrs_end14.000000 qrs_end_val-0.379638 t_peak116.000000 t_peak_val0.464559 t_end171.000000 t_end_val-0.089158
 r_peak538204.000000 r_peak_value0.827209 rr_pre_interval435.000000 rr_post_interval418.000000 p_onset335.000000 p_onset_val-0.035141 p_peak364.000000 p_peak_val0.146020 p_end385.000000 p_end_val-0.093572 qrs_onset402.000000 qrs_onset_val-0.089592 qrs_end13.000000 qrs_end_val-0.267839 t_peak113.000000 t_peak_val0.466875 t_end181.000000 t_end_val-0.073143
 r_peak538622.000000 r_peak_value0.557291 rr_pre_interval418.000000 rr_post_interval420.000000 p_onset328.000000 p_onset_val-0.041894 p_peak365.000000 p_peak_val0.103137 p_end386.000000 p_end_val-0.132586 qrs_onset401.000000 qrs_onset_val-0.125751 qrs_end15.000000 qrs_end_val-0.344640 t_peak115.000000 t_peak_val0.486129 t_end176.000000 t_end_val-0.033268
 r_peak539042.000000 r_peak_value0.848606 rr_pre_interval420.000000 rr_post_interval424.000000 p_onset338.000000 p_onset_val-0.044907 p_peak369.000000 p_peak_val0.140548 p_end389.000000 p_end_val-0.103073 qrs_onset405.000000 qrs_onset_val-0.125423 qrs_end19.000000 qrs_end_val-0.111945 t_peak115.000000 t_peak_val0.461899 t_end179.000000 t_end_val-0.058849
 r_peak539466.000000 r_peak_value0.625845 rr_pre_interval424.000000 rr_post_interval416.000000 p_onset313.000000 p_onset_val-0.044281 p_peak364.000000 p_peak_val0.073511 p_end384.000000 p_end_val-0.142429 qrs_onset402.000000 qrs_onset_val-0.119340 qrs_end14.000000 qrs_end_val-0.267023 t_peak113.000000 t_peak_val0.512474 t_end165.000000 t_end_val-0.029928
 r_peak539882.000000 r_peak_value0.708341 rr_pre_interval416.000000 rr_post_interval419.000000 p_onset321.000000 p_onset_val-0.016973 p_peak366.000000 p_peak_val0.115848 p_end395.000000 p_end_val-0.103164 qrs_onset405.000000 qrs_onset_val-0.084057 qrs_end15.000000 qrs_end_val-0.270671 t_peak106.000000 t_peak_val0.446612 t_end110.000000 t_end_val0.431972
 r_peak540301.000000 r_peak_value0.803812 rr_pre_interval419.000000 rr_post_interval421.000000 p_onset335.000000 p_onset_val-0.015504 p_peak365.000000 p_peak_val0.106708 p_end391.000000 p_end_val-0.111020 qrs_onset404.000000 qrs_onset_val-0.107511 qrs_end12.000000 qrs_end_val-0.302178 t_peak105.000000 t_peak_val0.475092 t_end138.000000 t_end_val-0.051712
 r_peak540722.000000 r_peak_value0.547633 rr_pre_interval421.000000 rr_post_interval425.000000 p_onset331.000000 p_onset_val-0.019921 p_peak368.000000 p_peak_val0.104984 p_end389.000000 p_end_val-0.121049 qrs_onset404.000000 qrs_onset_val-0.111002 qrs_end14.000000 qrs_end_val-0.420923 t_peak108.000000 t_peak_val0.448793 t_end112.000000 t_end_val0.420580
 r_peak541147.000000 r_peak_value0.806226 rr_pre_interval425.000000 rr_post_interval418.000000 p_onset332.000000 p_onset_val-0.036332 p_peak362.000000 p_peak_val0.110394 p_end388.000000 p_end_val-0.095705 qrs_onset401.000000 qrs_onset_val-0.103260 qrs_end13.000000 qrs_end_val-0.252440 t_peak111.000000 t_peak_val0.441705 t_end173.000000 t_end_val-0.037951
 r_peak541565.000000 r_peak_value0.578514 rr_pre_interval418.000000 rr_post_interval410.000000 p_onset318.000000 p_onset_val-0.019671 p_peak356.000000 p_peak_val0.106629 p_end376.000000 p_end_val-0.092102 qrs_onset389.000000 qrs_onset_val-0.126929 qrs_end14.000000 qrs_end_val-0.324369 t_peak113.000000 t_peak_val0.481994 t_end164.000000 t_end_val0.001055
