 r_peak159.000000 r_peak_value0.813873 rr_pre_interval159.000000 rr_post_interval273.000000 p_onset77.000000 p_onset_val0.277527 p_peak175.000000 p_peak_val0.011584 p_end237.000000 p_end_val-0.187803 qrs_onset253.000000 qrs_onset_val-0.160626 qrs_end14.000000 qrs_end_val0.022196 t_peak85.000000 t_peak_val0.303295 t_end174.000000 t_end_val-0.023087
 r_peak597878.000000 r_peak_value0.707195 rr_pre_interval463.000000 rr_post_interval199.000000 p_onset133.000000 p_onset_val-0.106266 p_peak178.000000 p_peak_val0.005144 p_end162.000000 p_end_val-0.122566 qrs_onset169.000000 qrs_onset_val-0.255607 qrs_end15.000000 qrs_end_val0.002101 t_peak96.000000 t_peak_val0.186473 t_end133.000000 t_end_val-0.106266
 r_peak598077.000000 r_peak_value2.352934 rr_pre_interval199.000000 rr_post_interval377.000000 p_onset203.000000 p_onset_val0.235028 p_peak227.000000 p_peak_val0.206989 p_end290.000000 p_end_val0.135674 qrs_onset359.000000 qrs_onset_val-0.143416 qrs_end23.000000 qrs_end_val-0.385219 t_peak179.000000 t_peak_val0.292630 t_end203.000000 t_end_val0.235028
 r_peak598454.000000 r_peak_value0.784625 rr_pre_interval377.000000 rr_post_interval288.000000 p_onset88.000000 p_onset_val0.252320 p_peak204.000000 p_peak_val0.025485 p_end254.000000 p_end_val-0.129373 qrs_onset272.000000 qrs_onset_val-0.188810 qrs_end17.000000 qrs_end_val-0.019386 t_peak89.000000 t_peak_val0.253088 t_end201.000000 t_end_val-0.023308
 r_peak598742.000000 r_peak_value0.839026 rr_pre_interval288.000000 rr_post_interval293.000000 p_onset189.000000 p_onset_val-0.122367 p_peak213.000000 p_peak_val0.040236 p_end266.000000 p_end_val-0.048337 qrs_onset280.000000 qrs_onset_val-0.172114 qrs_end16.000000 qrs_end_val0.007849 t_peak95.000000 t_peak_val0.257868 t_end189.000000 t_end_val-0.122367
 r_peak599035.000000 r_peak_value0.906711 rr_pre_interval293.000000 rr_post_interval312.000000 p_onset139.000000 p_onset_val-0.071725 p_peak216.000000 p_peak_val0.045207 p_end225.000000 p_end_val-0.013491 qrs_onset296.000000 qrs_onset_val-0.218230 qrs_end14.000000 qrs_end_val0.031193 t_peak80.000000 t_peak_val0.264606 t_end90.000000 t_end_val0.258463
 r_peak599347.000000 r_peak_value0.805719 rr_pre_interval312.000000 rr_post_interval228.000000 p_onset183.000000 p_onset_val-0.126662 p_peak207.000000 p_peak_val0.378903 p_end202.000000 p_end_val-0.123997 qrs_onset209.000000 qrs_onset_val0.544953 qrs_end16.000000 qrs_end_val-0.036681 t_peak55.000000 t_peak_val0.102535 t_end65.000000 t_end_val0.070576
 r_peak599575.000000 r_peak_value2.385800 rr_pre_interval228.000000 rr_post_interval436.000000 p_onset309.000000 p_onset_val0.046945 p_peak335.000000 p_peak_val0.173388 p_end397.000000 p_end_val-0.013965 qrs_onset427.000000 qrs_onset_val0.046411 qrs_end19.000000 qrs_end_val-0.401584 t_peak210.000000 t_peak_val0.158273 t_end226.000000 t_end_val0.092756
 r_peak600011.000000 r_peak_value0.779594 rr_pre_interval436.000000 rr_post_interval589.000000 p_onset481.000000 p_onset_val-0.024310 p_peak502.000000 p_peak_val0.096209 p_end504.000000 p_end_val0.072228 qrs_onset578.000000 qrs_onset_val-0.067976 qrs_end14.000000 qrs_end_val-0.017303 t_peak290.000000 t_peak_val0.453762 t_end350.000000 t_end_val-0.086522
 r_peak600600.000000 r_peak_value0.794313 rr_pre_interval589.000000 rr_post_interval305.000000 p_onset183.000000 p_onset_val-0.097898 p_peak213.000000 p_peak_val0.049858 p_end268.000000 p_end_val-0.067399 qrs_onset287.000000 qrs_onset_val-0.190110 qrs_end17.000000 qrs_end_val-0.008714 t_peak87.000000 t_peak_val0.315107 t_end97.000000 t_end_val0.307316
 r_peak600905.000000 r_peak_value0.874246 rr_pre_interval305.000000 rr_post_interval328.000000 p_onset192.000000 p_onset_val-0.125628 p_peak237.000000 p_peak_val0.074137 p_end292.000000 p_end_val-0.071506 qrs_onset311.000000 qrs_onset_val-0.186033 qrs_end17.000000 qrs_end_val-0.016489 t_peak100.000000 t_peak_val0.208508 t_end169.000000 t_end_val-0.122979
 r_peak601233.000000 r_peak_value0.794233 rr_pre_interval328.000000 rr_post_interval330.000000 p_onset189.000000 p_onset_val-0.102039 p_peak232.000000 p_peak_val0.086082 p_end305.000000 p_end_val0.011864 qrs_onset321.000000 qrs_onset_val0.073697 qrs_end15.000000 qrs_end_val-0.034263 t_peak95.000000 t_peak_val0.189702 t_end161.000000 t_end_val-0.065473
 r_peak601563.000000 r_peak_value0.896879 rr_pre_interval330.000000 rr_post_interval232.000000 p_onset84.000000 p_onset_val0.238371 p_peak142.000000 p_peak_val0.095532 p_end175.000000 p_end_val-0.284528 qrs_onset212.000000 qrs_onset_val-0.216096 qrs_end11.000000 qrs_end_val0.038495 t_peak88.000000 t_peak_val0.283700 t_end136.000000 t_end_val0.114060
 r_peak601795.000000 r_peak_value0.764910 rr_pre_interval232.000000 rr_post_interval389.000000 p_onset228.000000 p_onset_val-0.056143 p_peak282.000000 p_peak_val0.080973 p_end358.000000 p_end_val-0.061753 qrs_onset372.000000 qrs_onset_val-0.213776 qrs_end12.000000 qrs_end_val-0.033741 t_peak73.000000 t_peak_val0.146493 t_end82.000000 t_end_val0.120960
 r_peak602184.000000 r_peak_value0.778891 rr_pre_interval389.000000 rr_post_interval628.000000 p_onset507.000000 p_onset_val-0.023338 p_peak535.000000 p_peak_val0.078058 p_end555.000000 p_end_val-0.096347 qrs_onset611.000000 qrs_onset_val-0.270565 qrs_end19.000000 qrs_end_val-0.021047 t_peak321.000000 t_peak_val0.544354 t_end392.000000 t_end_val-0.046396
 r_peak602812.000000 r_peak_value0.763230 rr_pre_interval628.000000 rr_post_interval302.000000 p_onset183.000000 p_onset_val-0.129967 p_peak208.000000 p_peak_val0.067634 p_end263.000000 p_end_val-0.035502 qrs_onset282.000000 qrs_onset_val-0.038102 qrs_end15.000000 qrs_end_val-0.031803 t_peak94.000000 t_peak_val0.215252 t_end162.000000 t_end_val-0.146756
 r_peak603114.000000 r_peak_value0.873182 rr_pre_interval302.000000 rr_post_interval309.000000 p_onset177.000000 p_onset_val-0.124501 p_peak219.000000 p_peak_val0.066781 p_end276.000000 p_end_val-0.075158 qrs_onset292.000000 qrs_onset_val-0.229419 qrs_end18.000000 qrs_end_val0.066961 t_peak86.000000 t_peak_val0.281885 t_end95.000000 t_end_val0.252465
 r_peak603423.000000 r_peak_value0.907071 rr_pre_interval309.000000 rr_post_interval320.000000 p_onset140.000000 p_onset_val-0.093401 p_peak225.000000 p_peak_val0.019434 p_end260.000000 p_end_val-0.248243 qrs_onset303.000000 qrs_onset_val-0.238494 qrs_end15.000000 qrs_end_val0.021288 t_peak96.000000 t_peak_val0.200223 t_end104.000000 t_end_val0.157182
 r_peak603743.000000 r_peak_value0.806460 rr_pre_interval320.000000 rr_post_interval209.000000 p_onset118.000000 p_onset_val-0.050579 p_peak188.000000 p_peak_val0.079875 p_end166.000000 p_end_val-0.058698 qrs_onset173.000000 qrs_onset_val-0.064091 qrs_end15.000000 qrs_end_val-0.015765 t_peak94.000000 t_peak_val0.105082 t_end136.000000 t_end_val-0.066159
 r_peak603952.000000 r_peak_value2.474058 rr_pre_interval209.000000 rr_post_interval447.000000 p_onset269.000000 p_onset_val0.048403 p_peak333.000000 p_peak_val0.109034 p_end336.000000 p_end_val0.085727 qrs_onset436.000000 qrs_onset_val-0.089872 qrs_end26.000000 qrs_end_val-0.369799 t_peak172.000000 t_peak_val0.184359 t_end185.000000 t_end_val0.184312
 r_peak604399.000000 r_peak_value0.739141 rr_pre_interval447.000000 rr_post_interval225.000000 p_onset163.000000 p_onset_val-0.135345 p_peak204.000000 p_peak_val0.334530 p_end200.000000 p_end_val-0.048151 qrs_onset207.000000 qrs_onset_val0.152601 qrs_end12.000000 qrs_end_val-0.070733 t_peak114.000000 t_peak_val0.143541 t_end147.000000 t_end_val-0.069373
 r_peak604624.000000 r_peak_value0.981082 rr_pre_interval225.000000 rr_post_interval404.000000 p_onset281.000000 p_onset_val0.051376 p_peak315.000000 p_peak_val0.137315 p_end365.000000 p_end_val-0.054219 qrs_onset393.000000 qrs_onset_val-0.140378 qrs_end18.000000 qrs_end_val-0.033685 t_peak208.000000 t_peak_val0.145403 t_end218.000000 t_end_val0.101219
 r_peak605028.000000 r_peak_value0.799090 rr_pre_interval404.000000 rr_post_interval188.000000 p_onset92.000000 p_onset_val0.117007 p_peak115.000000 p_peak_val-0.025595 p_end129.000000 p_end_val-0.120172 qrs_onset158.000000 qrs_onset_val-0.194201 qrs_end13.000000 qrs_end_val-0.027757 t_peak85.000000 t_peak_val0.117728 t_end93.000000 t_end_val0.109671
 r_peak605216.000000 r_peak_value2.359357 rr_pre_interval188.000000 rr_post_interval425.000000 p_onset298.000000 p_onset_val0.033542 p_peak324.000000 p_peak_val0.165614 p_end381.000000 p_end_val-0.057996 qrs_onset412.000000 qrs_onset_val0.002836 qrs_end22.000000 qrs_end_val-0.347067 t_peak187.000000 t_peak_val0.203213 t_end211.000000 t_end_val0.161676
 r_peak605641.000000 r_peak_value0.793605 rr_pre_interval425.000000 rr_post_interval331.000000 p_onset186.000000 p_onset_val-0.159751 p_peak235.000000 p_peak_val0.034513 p_end237.000000 p_end_val0.011488 qrs_onset311.000000 qrs_onset_val-0.151881 qrs_end12.000000 qrs_end_val0.006174 t_peak98.000000 t_peak_val0.225141 t_end106.000000 t_end_val0.163667
 r_peak605972.000000 r_peak_value0.865942 rr_pre_interval331.000000 rr_post_interval321.000000 p_onset193.000000 p_onset_val-0.093636 p_peak228.000000 p_peak_val0.038465 p_end288.000000 p_end_val-0.069342 qrs_onset302.000000 qrs_onset_val-0.062006 qrs_end20.000000 qrs_end_val0.010091 t_peak91.000000 t_peak_val0.208195 t_end99.000000 t_end_val0.175453
 r_peak606293.000000 r_peak_value0.832492 rr_pre_interval321.000000 rr_post_interval358.000000 p_onset210.000000 p_onset_val-0.115140 p_peak233.000000 p_peak_val0.046945 p_end238.000000 p_end_val0.017101 qrs_onset342.000000 qrs_onset_val-0.158150 qrs_end15.000000 qrs_end_val0.030547 t_peak94.000000 t_peak_val0.282276 t_end130.000000 t_end_val0.041178
 r_peak606651.000000 r_peak_value0.869514 rr_pre_interval358.000000 rr_post_interval308.000000 p_onset196.000000 p_onset_val-0.151427 p_peak216.000000 p_peak_val0.017037 p_end277.000000 p_end_val-0.123463 qrs_onset289.000000 qrs_onset_val-0.129372 qrs_end18.000000 qrs_end_val-0.015235 t_peak108.000000 t_peak_val0.236832 t_end185.000000 t_end_val-0.157666
 r_peak606959.000000 r_peak_value0.835206 rr_pre_interval308.000000 rr_post_interval277.000000 p_onset155.000000 p_onset_val-0.132271 p_peak194.000000 p_peak_val0.065016 p_end247.000000 p_end_val-0.053213 qrs_onset259.000000 qrs_onset_val-0.035940 qrs_end16.000000 qrs_end_val0.022870 t_peak83.000000 t_peak_val0.288231 t_end87.000000 t_end_val0.279249
 r_peak607236.000000 r_peak_value0.893434 rr_pre_interval277.000000 rr_post_interval292.000000 p_onset173.000000 p_onset_val-0.134923 p_peak200.000000 p_peak_val0.014935 p_end203.000000 p_end_val0.000797 qrs_onset276.000000 qrs_onset_val-0.219544 qrs_end16.000000 qrs_end_val0.072229 t_peak86.000000 t_peak_val0.252773 t_end173.000000 t_end_val-0.134923
 r_peak607528.000000 r_peak_value0.847009 rr_pre_interval292.000000 rr_post_interval327.000000 p_onset193.000000 p_onset_val-0.144369 p_peak225.000000 p_peak_val0.035864 p_end287.000000 p_end_val-0.078086 qrs_onset313.000000 qrs_onset_val-0.088604 qrs_end14.000000 qrs_end_val-0.002804 t_peak88.000000 t_peak_val0.254857 t_end94.000000 t_end_val0.224622
 r_peak607855.000000 r_peak_value0.816067 rr_pre_interval327.000000 rr_post_interval328.000000 p_onset188.000000 p_onset_val-0.062990 p_peak230.000000 p_peak_val0.090536 p_end232.000000 p_end_val0.080991 qrs_onset309.000000 qrs_onset_val-0.052098 qrs_end16.000000 qrs_end_val-0.030280 t_peak109.000000 t_peak_val0.249172 t_end150.000000 t_end_val-0.038947
 r_peak608183.000000 r_peak_value0.836070 rr_pre_interval328.000000 rr_post_interval280.000000 p_onset103.000000 p_onset_val0.145974 p_peak178.000000 p_peak_val0.083057 p_end246.000000 p_end_val-0.199124 qrs_onset262.000000 qrs_onset_val-0.221130 qrs_end17.000000 qrs_end_val-0.026092 t_peak99.000000 t_peak_val0.213624 t_end109.000000 t_end_val0.161240
 r_peak608463.000000 r_peak_value0.810596 rr_pre_interval280.000000 rr_post_interval361.000000 p_onset201.000000 p_onset_val-0.073618 p_peak256.000000 p_peak_val0.092887 p_end280.000000 p_end_val-0.058213 qrs_onset349.000000 qrs_onset_val0.020739 qrs_end19.000000 qrs_end_val-0.055891 t_peak83.000000 t_peak_val0.216791 t_end91.000000 t_end_val0.203122
 r_peak608824.000000 r_peak_value0.854187 rr_pre_interval361.000000 rr_post_interval304.000000 p_onset175.000000 p_onset_val-0.164937 p_peak214.000000 p_peak_val0.066475 p_end216.000000 p_end_val0.051961 qrs_onset285.000000 qrs_onset_val-0.129089 qrs_end14.000000 qrs_end_val0.031034 t_peak90.000000 t_peak_val0.259117 t_end97.000000 t_end_val0.207236
 r_peak609128.000000 r_peak_value0.874924 rr_pre_interval304.000000 rr_post_interval290.000000 p_onset88.000000 p_onset_val0.211298 p_peak199.000000 p_peak_val0.037822 p_end265.000000 p_end_val-0.060802 qrs_onset281.000000 qrs_onset_val-0.020580 qrs_end17.000000 qrs_end_val-0.012163 t_peak85.000000 t_peak_val0.237129 t_end90.000000 t_end_val0.215672
 r_peak609418.000000 r_peak_value0.793636 rr_pre_interval290.000000 rr_post_interval301.000000 p_onset162.000000 p_onset_val-0.086745 p_peak210.000000 p_peak_val0.091123 p_end214.000000 p_end_val0.081123 qrs_onset283.000000 qrs_onset_val-0.081352 qrs_end14.000000 qrs_end_val-0.031584 t_peak88.000000 t_peak_val0.265781 t_end98.000000 t_end_val0.220405
 r_peak609719.000000 r_peak_value0.892054 rr_pre_interval301.000000 rr_post_interval337.000000 p_onset209.000000 p_onset_val-0.105126 p_peak231.000000 p_peak_val0.057773 p_end234.000000 p_end_val0.044450 qrs_onset320.000000 qrs_onset_val-0.303949 qrs_end16.000000 qrs_end_val-0.004452 t_peak87.000000 t_peak_val0.211236 t_end89.000000 t_end_val0.193055
 r_peak610056.000000 r_peak_value0.854858 rr_pre_interval337.000000 rr_post_interval212.000000 p_onset165.000000 p_onset_val-0.139403 p_peak191.000000 p_peak_val0.246005 p_end189.000000 p_end_val0.086318 qrs_onset196.000000 qrs_onset_val0.825268 qrs_end16.000000 qrs_end_val-0.031397 t_peak94.000000 t_peak_val0.108914 t_end95.000000 t_end_val0.104808
 r_peak610268.000000 r_peak_value2.508089 rr_pre_interval212.000000 rr_post_interval414.000000 p_onset289.000000 p_onset_val0.045455 p_peak324.000000 p_peak_val0.128355 p_end374.000000 p_end_val-0.128636 qrs_onset398.000000 qrs_onset_val-0.147555 qrs_end20.000000 qrs_end_val-0.377899 t_peak187.000000 t_peak_val0.199163 t_end194.000000 t_end_val0.188255
 r_peak610682.000000 r_peak_value0.798761 rr_pre_interval414.000000 rr_post_interval206.000000 p_onset160.000000 p_onset_val-0.074448 p_peak185.000000 p_peak_val0.071430 p_end179.000000 p_end_val-0.243539 qrs_onset186.000000 qrs_onset_val0.157244 qrs_end15.000000 qrs_end_val-0.073370 t_peak104.000000 t_peak_val0.152369 t_end139.000000 t_end_val-0.032928
 r_peak610888.000000 r_peak_value2.469440 rr_pre_interval206.000000 rr_post_interval432.000000 p_onset322.000000 p_onset_val0.000175 p_peak341.000000 p_peak_val0.077856 p_end372.000000 p_end_val-0.193696 qrs_onset422.000000 qrs_onset_val0.030865 qrs_end20.000000 qrs_end_val-0.228290 t_peak190.000000 t_peak_val0.174344 t_end205.000000 t_end_val0.096771
 r_peak611320.000000 r_peak_value0.854360 rr_pre_interval432.000000 rr_post_interval195.000000 p_onset146.000000 p_onset_val-0.082430 p_peak174.000000 p_peak_val0.100501 p_end167.000000 p_end_val-0.301285 qrs_onset174.000000 qrs_onset_val0.100501 qrs_end15.000000 qrs_end_val-0.012365 t_peak100.000000 t_peak_val0.270532 t_end146.000000 t_end_val-0.082430
 r_peak611515.000000 r_peak_value2.409325 rr_pre_interval195.000000 rr_post_interval412.000000 p_onset276.000000 p_onset_val-0.010406 p_peak326.000000 p_peak_val0.108856 p_end377.000000 p_end_val-0.150204 qrs_onset395.000000 qrs_onset_val-0.162916 qrs_end21.000000 qrs_end_val-0.287227 t_peak171.000000 t_peak_val0.180630 t_end180.000000 t_end_val0.143827
 r_peak611927.000000 r_peak_value0.729529 rr_pre_interval412.000000 rr_post_interval633.000000 p_onset249.000000 p_onset_val-0.561798 p_peak381.000000 p_peak_val0.205454 p_end489.000000 p_end_val0.007668 qrs_onset613.000000 qrs_onset_val-0.121333 qrs_end19.000000 qrs_end_val-0.042429 t_peak202.000000 t_peak_val2.494528 t_end249.000000 t_end_val-0.561798
 r_peak612560.000000 r_peak_value0.765847 rr_pre_interval633.000000 rr_post_interval201.000000 p_onset148.000000 p_onset_val-0.140767 p_peak180.000000 p_peak_val0.168717 p_end172.000000 p_end_val-0.296722 qrs_onset179.000000 qrs_onset_val0.068168 qrs_end16.000000 qrs_end_val-0.010469 t_peak95.000000 t_peak_val0.171740 t_end128.000000 t_end_val-0.024904
 r_peak612761.000000 r_peak_value2.479423 rr_pre_interval201.000000 rr_post_interval431.000000 p_onset297.000000 p_onset_val0.031477 p_peak333.000000 p_peak_val0.150222 p_end395.000000 p_end_val-0.031048 qrs_onset421.000000 qrs_onset_val0.057415 qrs_end22.000000 qrs_end_val-0.328790 t_peak174.000000 t_peak_val0.208169 t_end198.000000 t_end_val0.159018
 r_peak613192.000000 r_peak_value0.832305 rr_pre_interval431.000000 rr_post_interval223.000000 p_onset168.000000 p_onset_val-0.114076 p_peak202.000000 p_peak_val0.077303 p_end195.000000 p_end_val-0.305626 qrs_onset202.000000 qrs_onset_val0.077303 qrs_end11.000000 qrs_end_val0.019579 t_peak104.000000 t_peak_val0.099531 t_end114.000000 t_end_val0.082071
 r_peak613415.000000 r_peak_value2.476957 rr_pre_interval223.000000 rr_post_interval374.000000 p_onset181.000000 p_onset_val0.093136 p_peak291.000000 p_peak_val0.083902 p_end294.000000 p_end_val0.048714 qrs_onset355.000000 qrs_onset_val-0.111665 qrs_end20.000000 qrs_end_val-0.382606 t_peak167.000000 t_peak_val0.160739 t_end169.000000 t_end_val0.129878
 r_peak613789.000000 r_peak_value0.846407 rr_pre_interval374.000000 rr_post_interval297.000000 p_onset175.000000 p_onset_val-0.147978 p_peak206.000000 p_peak_val0.033886 p_end210.000000 p_end_val-0.004829 qrs_onset279.000000 qrs_onset_val-0.183684 qrs_end14.000000 qrs_end_val0.006800 t_peak86.000000 t_peak_val0.326713 t_end89.000000 t_end_val0.313908
 r_peak614086.000000 r_peak_value0.892460 rr_pre_interval297.000000 rr_post_interval323.000000 p_onset181.000000 p_onset_val-0.131534 p_peak221.000000 p_peak_val0.063889 p_end274.000000 p_end_val-0.131174 qrs_onset303.000000 qrs_onset_val-0.182508 qrs_end16.000000 qrs_end_val-0.011112 t_peak87.000000 t_peak_val0.254657 t_end181.000000 t_end_val-0.131534
 r_peak614409.000000 r_peak_value0.803857 rr_pre_interval323.000000 rr_post_interval344.000000 p_onset203.000000 p_onset_val-0.120265 p_peak239.000000 p_peak_val0.041582 p_end247.000000 p_end_val0.024514 qrs_onset323.000000 qrs_onset_val-0.034859 qrs_end16.000000 qrs_end_val-0.022882 t_peak101.000000 t_peak_val0.236099 t_end207.000000 t_end_val-0.167256
 r_peak614753.000000 r_peak_value0.947257 rr_pre_interval344.000000 rr_post_interval319.000000 p_onset193.000000 p_onset_val-0.130940 p_peak220.000000 p_peak_val0.044704 p_end249.000000 p_end_val-0.165625 qrs_onset303.000000 qrs_onset_val-0.297819 qrs_end19.000000 qrs_end_val0.057757 t_peak89.000000 t_peak_val0.257650 t_end129.000000 t_end_val-0.033525
 r_peak615072.000000 r_peak_value0.907196 rr_pre_interval319.000000 rr_post_interval301.000000 p_onset171.000000 p_onset_val-0.117599 p_peak207.000000 p_peak_val0.020097 p_end261.000000 p_end_val-0.111284 qrs_onset283.000000 qrs_onset_val-0.172916 qrs_end13.000000 qrs_end_val-0.000264 t_peak87.000000 t_peak_val0.266883 t_end90.000000 t_end_val0.243701
 r_peak615373.000000 r_peak_value0.838949 rr_pre_interval301.000000 rr_post_interval579.000000 p_onset472.000000 p_onset_val-0.036583 p_peak491.000000 p_peak_val0.087226 p_end547.000000 p_end_val-0.097867 qrs_onset567.000000 qrs_onset_val-0.215595 qrs_end17.000000 qrs_end_val-0.016570 t_peak274.000000 t_peak_val0.543269 t_end284.000000 t_end_val0.522265
 r_peak615952.000000 r_peak_value0.884767 rr_pre_interval579.000000 rr_post_interval312.000000 p_onset171.000000 p_onset_val-0.141237 p_peak221.000000 p_peak_val0.052260 p_end276.000000 p_end_val-0.101598 qrs_onset299.000000 qrs_onset_val-0.149685 qrs_end14.000000 qrs_end_val0.019452 t_peak87.000000 t_peak_val0.295470 t_end171.000000 t_end_val-0.141237
 r_peak616264.000000 r_peak_value0.785707 rr_pre_interval312.000000 rr_post_interval323.000000 p_onset222.000000 p_onset_val-0.039907 p_peak268.000000 p_peak_val0.097869 p_end286.000000 p_end_val-0.024606 qrs_onset307.000000 qrs_onset_val-0.141173 qrs_end16.000000 qrs_end_val-0.015077 t_peak96.000000 t_peak_val0.364767 t_end158.000000 t_end_val-0.088118
 r_peak616587.000000 r_peak_value0.805662 rr_pre_interval323.000000 rr_post_interval330.000000 p_onset189.000000 p_onset_val0.064497 p_peak233.000000 p_peak_val0.032366 p_end234.000000 p_end_val0.027946 qrs_onset316.000000 qrs_onset_val-0.126363 qrs_end18.000000 qrs_end_val0.015143 t_peak100.000000 t_peak_val0.320267 t_end151.000000 t_end_val0.051898
