 r_peak315.000000 r_peak_value0.178384 rr_pre_interval315.000000 rr_post_interval416.000000 p_onset280.000000 p_onset_val-0.036281 p_peak332.000000 p_peak_val0.067575 p_end368.000000 p_end_val-0.039088 qrs_onset399.000000 qrs_onset_val0.028545 qrs_end11.000000 qrs_end_val-0.052791 t_peak92.000000 t_peak_val0.244782 t_end168.000000 t_end_val-0.038692
 r_peak607730.000000 r_peak_value0.741444 rr_pre_interval334.000000 rr_post_interval337.000000 p_onset236.000000 p_onset_val-0.083369 p_peak262.000000 p_peak_val0.036177 p_end268.000000 p_end_val-0.027020 qrs_onset323.000000 qrs_onset_val0.168890 qrs_end12.000000 qrs_end_val-0.130453 t_peak107.000000 t_peak_val0.207060 t_end151.000000 t_end_val-0.023803
 r_peak608067.000000 r_peak_value0.770081 rr_pre_interval337.000000 rr_post_interval309.000000 p_onset215.000000 p_onset_val-0.066787 p_peak237.000000 p_peak_val0.018431 p_end246.000000 p_end_val-0.061474 qrs_onset287.000000 qrs_onset_val-0.069593 qrs_end12.000000 qrs_end_val-0.144324 t_peak100.000000 t_peak_val0.196650 t_end153.000000 t_end_val-0.050958
 r_peak608376.000000 r_peak_value0.999434 rr_pre_interval309.000000 rr_post_interval323.000000 p_onset221.000000 p_onset_val-0.069670 p_peak242.000000 p_peak_val0.004468 p_end253.000000 p_end_val-0.017147 qrs_onset303.000000 qrs_onset_val-0.004435 qrs_end13.000000 qrs_end_val-0.108812 t_peak103.000000 t_peak_val0.180830 t_end146.000000 t_end_val-0.007615
 r_peak608699.000000 r_peak_value0.930143 rr_pre_interval323.000000 rr_post_interval314.000000 p_onset213.000000 p_onset_val-0.077775 p_peak241.000000 p_peak_val0.014185 p_end285.000000 p_end_val-0.117883 qrs_onset301.000000 qrs_onset_val0.171711 qrs_end14.000000 qrs_end_val-0.074623 t_peak104.000000 t_peak_val0.187931 t_end152.000000 t_end_val-0.001223
 r_peak609013.000000 r_peak_value0.831254 rr_pre_interval314.000000 rr_post_interval290.000000 p_onset143.000000 p_onset_val0.028657 p_peak174.000000 p_peak_val0.017762 p_end208.000000 p_end_val-0.036473 qrs_onset278.000000 qrs_onset_val0.079589 qrs_end12.000000 qrs_end_val-0.092635 t_peak101.000000 t_peak_val0.188326 t_end143.000000 t_end_val0.028657
 r_peak609303.000000 r_peak_value0.549622 rr_pre_interval290.000000 rr_post_interval327.000000 p_onset225.000000 p_onset_val-0.020143 p_peak254.000000 p_peak_val0.055562 p_end261.000000 p_end_val0.005390 qrs_onset315.000000 qrs_onset_val0.074386 qrs_end11.000000 qrs_end_val-0.140833 t_peak100.000000 t_peak_val0.168445 t_end133.000000 t_end_val-0.005426
 r_peak609630.000000 r_peak_value0.480198 rr_pre_interval327.000000 rr_post_interval6505.000000 p_onset4395.000000 p_onset_val0.077476 p_peak4450.000000 p_peak_val0.314090 p_end4490.000000 p_end_val0.053493 qrs_onset6490.000000 qrs_onset_val0.062335 qrs_end9.000000 qrs_end_val-0.190743 t_peak1667.000000 t_peak_val0.316113 t_end1705.000000 t_end_val0.038387
 r_peak616135.000000 r_peak_value0.388950 rr_pre_interval6505.000000 rr_post_interval321.000000 p_onset214.000000 p_onset_val-0.103621 p_peak236.000000 p_peak_val0.005186 p_end249.000000 p_end_val-0.052384 qrs_onset306.000000 qrs_onset_val0.077210 qrs_end14.000000 qrs_end_val-0.022835 t_peak104.000000 t_peak_val0.229610 t_end165.000000 t_end_val-0.005628
 r_peak616456.000000 r_peak_value0.552806 rr_pre_interval321.000000 rr_post_interval329.000000 p_onset222.000000 p_onset_val-0.042697 p_peak251.000000 p_peak_val0.040877 p_end283.000000 p_end_val-0.074937 qrs_onset315.000000 qrs_onset_val0.047683 qrs_end12.000000 qrs_end_val-0.097099 t_peak101.000000 t_peak_val0.210459 t_end135.000000 t_end_val-0.011549
 r_peak616785.000000 r_peak_value0.413640 rr_pre_interval329.000000 rr_post_interval301.000000 p_onset206.000000 p_onset_val-0.067036 p_peak228.000000 p_peak_val0.022823 p_end239.000000 p_end_val-0.048543 qrs_onset290.000000 qrs_onset_val0.003357 qrs_end12.000000 qrs_end_val-0.089980 t_peak95.000000 t_peak_val0.212791 t_end118.000000 t_end_val0.008010
 r_peak617086.000000 r_peak_value0.422449 rr_pre_interval301.000000 rr_post_interval5108.000000 p_onset4555.000000 p_onset_val0.024435 p_peak4611.000000 p_peak_val0.265155 p_end4650.000000 p_end_val-0.000079 qrs_onset5096.000000 qrs_onset_val0.109267 qrs_end10.000000 qrs_end_val-0.112834 t_peak1849.000000 t_peak_val0.304605 t_end1856.000000 t_end_val-0.394095
 r_peak622194.000000 r_peak_value0.470646 rr_pre_interval5108.000000 rr_post_interval293.000000 p_onset168.000000 p_onset_val-0.029278 p_peak209.000000 p_peak_val-0.001615 p_end229.000000 p_end_val-0.075612 qrs_onset279.000000 qrs_onset_val0.080013 qrs_end11.000000 qrs_end_val-0.027222 t_peak90.000000 t_peak_val0.276494 t_end143.000000 t_end_val-0.057678
 r_peak622487.000000 r_peak_value0.645031 rr_pre_interval293.000000 rr_post_interval322.000000 p_onset215.000000 p_onset_val-0.070953 p_peak237.000000 p_peak_val0.019235 p_end251.000000 p_end_val-0.052145 qrs_onset308.000000 qrs_onset_val0.145455 qrs_end13.000000 qrs_end_val-0.086677 t_peak103.000000 t_peak_val0.230076 t_end132.000000 t_end_val-0.010346
 r_peak622809.000000 r_peak_value0.740705 rr_pre_interval322.000000 rr_post_interval309.000000 p_onset212.000000 p_onset_val-0.058404 p_peak232.000000 p_peak_val0.048210 p_end244.000000 p_end_val-0.015049 qrs_onset297.000000 qrs_onset_val0.197900 qrs_end11.000000 qrs_end_val-0.254060 t_peak98.000000 t_peak_val0.159622 t_end146.000000 t_end_val-0.047774
 r_peak623118.000000 r_peak_value0.859798 rr_pre_interval309.000000 rr_post_interval307.000000 p_onset220.000000 p_onset_val-0.064281 p_peak239.000000 p_peak_val0.057194 p_end262.000000 p_end_val-0.112839 qrs_onset295.000000 qrs_onset_val0.203712 qrs_end10.000000 qrs_end_val-0.308177 t_peak103.000000 t_peak_val0.156917 t_end139.000000 t_end_val0.006127
 r_peak623425.000000 r_peak_value0.835373 rr_pre_interval307.000000 rr_post_interval301.000000 p_onset196.000000 p_onset_val-0.013539 p_peak228.000000 p_peak_val0.043011 p_end244.000000 p_end_val-0.003666 qrs_onset288.000000 qrs_onset_val0.198091 qrs_end12.000000 qrs_end_val-0.163155 t_peak107.000000 t_peak_val0.135686 t_end138.000000 t_end_val-0.045205
 r_peak623726.000000 r_peak_value0.774171 rr_pre_interval301.000000 rr_post_interval292.000000 p_onset243.000000 p_onset_val-0.060629 p_peak270.000000 p_peak_val0.027615 p_end272.000000 p_end_val0.025075 qrs_onset279.000000 qrs_onset_val0.219996 qrs_end11.000000 qrs_end_val-0.069888 t_peak95.000000 t_peak_val0.038933 t_end135.000000 t_end_val-0.151989
 r_peak624018.000000 r_peak_value0.601344 rr_pre_interval292.000000 rr_post_interval300.000000 p_onset139.000000 p_onset_val0.010201 p_peak180.000000 p_peak_val0.063447 p_end203.000000 p_end_val-0.007055 qrs_onset289.000000 qrs_onset_val0.078884 qrs_end13.000000 qrs_end_val0.058711 t_peak101.000000 t_peak_val0.214761 t_end139.000000 t_end_val0.010201
 r_peak624318.000000 r_peak_value0.366297 rr_pre_interval300.000000 rr_post_interval289.000000 p_onset182.000000 p_onset_val-0.044511 p_peak215.000000 p_peak_val0.059080 p_end242.000000 p_end_val-0.066548 qrs_onset277.000000 qrs_onset_val0.133184 qrs_end10.000000 qrs_end_val-0.101870 t_peak83.000000 t_peak_val0.133055 t_end113.000000 t_end_val-0.042822
 r_peak624607.000000 r_peak_value0.457414 rr_pre_interval289.000000 rr_post_interval307.000000 p_onset198.000000 p_onset_val-0.070690 p_peak232.000000 p_peak_val0.010691 p_end274.000000 p_end_val-0.143963 qrs_onset296.000000 qrs_onset_val-0.025642 qrs_end9.000000 qrs_end_val-0.251898 t_peak95.000000 t_peak_val0.180906 t_end143.000000 t_end_val0.012475
 r_peak624914.000000 r_peak_value0.297822 rr_pre_interval307.000000 rr_post_interval309.000000 p_onset206.000000 p_onset_val-0.000645 p_peak233.000000 p_peak_val0.109731 p_end242.000000 p_end_val0.010345 qrs_onset294.000000 qrs_onset_val0.178968 qrs_end11.000000 qrs_end_val-0.260062 t_peak106.000000 t_peak_val0.142018 t_end142.000000 t_end_val-0.002841
 r_peak625223.000000 r_peak_value0.670693 rr_pre_interval309.000000 rr_post_interval304.000000 p_onset208.000000 p_onset_val-0.004770 p_peak228.000000 p_peak_val0.082065 p_end273.000000 p_end_val-0.078027 qrs_onset291.000000 qrs_onset_val0.153982 qrs_end10.000000 qrs_end_val-0.215874 t_peak102.000000 t_peak_val0.161680 t_end152.000000 t_end_val-0.035878
 r_peak625527.000000 r_peak_value0.698011 rr_pre_interval304.000000 rr_post_interval298.000000 p_onset193.000000 p_onset_val0.013674 p_peak224.000000 p_peak_val0.105037 p_end239.000000 p_end_val0.045226 qrs_onset286.000000 qrs_onset_val0.198528 qrs_end9.000000 qrs_end_val-0.112472 t_peak98.000000 t_peak_val0.143471 t_end137.000000 t_end_val-0.041422
 r_peak625825.000000 r_peak_value0.605125 rr_pre_interval298.000000 rr_post_interval294.000000 p_onset190.000000 p_onset_val-0.087334 p_peak220.000000 p_peak_val-0.047902 p_end231.000000 p_end_val-0.100755 qrs_onset283.000000 qrs_onset_val0.139280 qrs_end12.000000 qrs_end_val-0.127948 t_peak100.000000 t_peak_val0.122778 t_end143.000000 t_end_val-0.023459
 r_peak626119.000000 r_peak_value0.577699 rr_pre_interval294.000000 rr_post_interval295.000000 p_onset195.000000 p_onset_val0.035754 p_peak220.000000 p_peak_val0.085672 p_end228.000000 p_end_val0.000404 qrs_onset282.000000 qrs_onset_val0.225089 qrs_end11.000000 qrs_end_val-0.069087 t_peak100.000000 t_peak_val0.161601 t_end144.000000 t_end_val0.027792
 r_peak626414.000000 r_peak_value0.721280 rr_pre_interval295.000000 rr_post_interval291.000000 p_onset184.000000 p_onset_val0.020300 p_peak213.000000 p_peak_val0.097493 p_end228.000000 p_end_val0.028183 qrs_onset276.000000 qrs_onset_val0.161941 qrs_end14.000000 qrs_end_val-0.029519 t_peak98.000000 t_peak_val0.173621 t_end134.000000 t_end_val0.036286
 r_peak626705.000000 r_peak_value0.672144 rr_pre_interval291.000000 rr_post_interval310.000000 p_onset223.000000 p_onset_val-0.080139 p_peak252.000000 p_peak_val0.004514 p_end260.000000 p_end_val-0.093179 qrs_onset295.000000 qrs_onset_val0.157962 qrs_end12.000000 qrs_end_val-0.102666 t_peak101.000000 t_peak_val0.081930 t_end137.000000 t_end_val-0.059841
 r_peak627015.000000 r_peak_value0.775124 rr_pre_interval310.000000 rr_post_interval303.000000 p_onset208.000000 p_onset_val-0.049901 p_peak230.000000 p_peak_val0.056399 p_end266.000000 p_end_val-0.046359 qrs_onset291.000000 qrs_onset_val0.294284 qrs_end10.000000 qrs_end_val-0.162510 t_peak104.000000 t_peak_val0.152956 t_end147.000000 t_end_val0.008962
 r_peak627318.000000 r_peak_value0.921760 rr_pre_interval303.000000 rr_post_interval311.000000 p_onset154.000000 p_onset_val0.019894 p_peak191.000000 p_peak_val0.030535 p_end200.000000 p_end_val-0.016563 qrs_onset300.000000 qrs_onset_val0.186567 qrs_end11.000000 qrs_end_val-0.070452 t_peak100.000000 t_peak_val0.129608 t_end137.000000 t_end_val0.012244
 r_peak627629.000000 r_peak_value0.626691 rr_pre_interval311.000000 rr_post_interval298.000000 p_onset207.000000 p_onset_val-0.059699 p_peak227.000000 p_peak_val0.068405 p_end236.000000 p_end_val-0.023553 qrs_onset277.000000 qrs_onset_val0.010865 qrs_end9.000000 qrs_end_val-0.265174 t_peak101.000000 t_peak_val0.057759 t_end127.000000 t_end_val-0.119140
 r_peak627927.000000 r_peak_value1.113605 rr_pre_interval298.000000 rr_post_interval286.000000 p_onset197.000000 p_onset_val-0.048105 p_peak217.000000 p_peak_val0.061440 p_end227.000000 p_end_val-0.007430 qrs_onset266.000000 qrs_onset_val-0.007523 qrs_end13.000000 qrs_end_val0.007318 t_peak103.000000 t_peak_val0.087834 t_end133.000000 t_end_val-0.038699
 r_peak628213.000000 r_peak_value1.029612 rr_pre_interval286.000000 rr_post_interval297.000000 p_onset201.000000 p_onset_val-0.043619 p_peak224.000000 p_peak_val0.017179 p_end251.000000 p_end_val-0.113512 qrs_onset285.000000 qrs_onset_val0.211740 qrs_end12.000000 qrs_end_val-0.081688 t_peak99.000000 t_peak_val0.113905 t_end137.000000 t_end_val-0.059607
 r_peak628510.000000 r_peak_value0.784153 rr_pre_interval297.000000 rr_post_interval283.000000 p_onset191.000000 p_onset_val-0.040469 p_peak228.000000 p_peak_val0.044970 p_end237.000000 p_end_val-0.031597 qrs_onset270.000000 qrs_onset_val0.307776 qrs_end12.000000 qrs_end_val-0.119750 t_peak100.000000 t_peak_val0.023557 t_end126.000000 t_end_val-0.110219
 r_peak628793.000000 r_peak_value1.030643 rr_pre_interval283.000000 rr_post_interval300.000000 p_onset205.000000 p_onset_val-0.030593 p_peak228.000000 p_peak_val0.082367 p_end237.000000 p_end_val0.016818 qrs_onset273.000000 qrs_onset_val-0.041474 qrs_end10.000000 qrs_end_val-0.178090 t_peak107.000000 t_peak_val0.137786 t_end147.000000 t_end_val-0.041976
 r_peak629093.000000 r_peak_value1.078182 rr_pre_interval300.000000 rr_post_interval316.000000 p_onset211.000000 p_onset_val-0.087214 p_peak256.000000 p_peak_val0.009810 p_end269.000000 p_end_val-0.099609 qrs_onset302.000000 qrs_onset_val0.126456 qrs_end14.000000 qrs_end_val-0.052413 t_peak112.000000 t_peak_val0.102494 t_end150.000000 t_end_val-0.069890
 r_peak629409.000000 r_peak_value0.706175 rr_pre_interval316.000000 rr_post_interval300.000000 p_onset197.000000 p_onset_val-0.018781 p_peak223.000000 p_peak_val0.101802 p_end255.000000 p_end_val-0.009812 qrs_onset285.000000 qrs_onset_val0.269483 qrs_end13.000000 qrs_end_val-0.105500 t_peak108.000000 t_peak_val0.068419 t_end142.000000 t_end_val-0.105264
 r_peak629709.000000 r_peak_value1.089436 rr_pre_interval300.000000 rr_post_interval295.000000 p_onset192.000000 p_onset_val-0.044665 p_peak234.000000 p_peak_val0.013704 p_end248.000000 p_end_val-0.070043 qrs_onset286.000000 qrs_onset_val0.482026 qrs_end11.000000 qrs_end_val-0.129029 t_peak103.000000 t_peak_val0.062739 t_end134.000000 t_end_val-0.068887
 r_peak630004.000000 r_peak_value0.929692 rr_pre_interval295.000000 rr_post_interval290.000000 p_onset197.000000 p_onset_val0.006727 p_peak234.000000 p_peak_val0.062462 p_end247.000000 p_end_val-0.049623 qrs_onset277.000000 qrs_onset_val0.268026 qrs_end11.000000 qrs_end_val-0.228318 t_peak107.000000 t_peak_val0.108891 t_end144.000000 t_end_val-0.031456
 r_peak630294.000000 r_peak_value1.024340 rr_pre_interval290.000000 rr_post_interval281.000000 p_onset179.000000 p_onset_val-0.030934 p_peak211.000000 p_peak_val0.038296 p_end241.000000 p_end_val-0.084446 qrs_onset252.000000 qrs_onset_val-0.116876 qrs_end9.000000 qrs_end_val-0.260927 t_peak99.000000 t_peak_val0.134687 t_end130.000000 t_end_val-0.052331
 r_peak630575.000000 r_peak_value0.757199 rr_pre_interval281.000000 rr_post_interval284.000000 p_onset190.000000 p_onset_val-0.006224 p_peak213.000000 p_peak_val0.080656 p_end227.000000 p_end_val0.031174 qrs_onset268.000000 qrs_onset_val0.142289 qrs_end13.000000 qrs_end_val-0.167316 t_peak165.000000 t_peak_val0.011987 t_end174.000000 t_end_val0.009716
 r_peak630859.000000 r_peak_value1.085721 rr_pre_interval284.000000 rr_post_interval297.000000 p_onset192.000000 p_onset_val-0.041101 p_peak218.000000 p_peak_val0.043286 p_end225.000000 p_end_val-0.035978 qrs_onset283.000000 qrs_onset_val0.305234 qrs_end11.000000 qrs_end_val-0.048635 t_peak97.000000 t_peak_val0.125759 t_end138.000000 t_end_val-0.093600
 r_peak631156.000000 r_peak_value1.121739 rr_pre_interval297.000000 rr_post_interval303.000000 p_onset199.000000 p_onset_val-0.023651 p_peak227.000000 p_peak_val0.083682 p_end234.000000 p_end_val0.027931 qrs_onset272.000000 qrs_onset_val-0.096411 qrs_end15.000000 qrs_end_val-0.092085 t_peak106.000000 t_peak_val0.118285 t_end150.000000 t_end_val-0.042763
 r_peak631459.000000 r_peak_value0.934404 rr_pre_interval303.000000 rr_post_interval304.000000 p_onset194.000000 p_onset_val-0.069390 p_peak229.000000 p_peak_val0.024965 p_end239.000000 p_end_val-0.040097 qrs_onset288.000000 qrs_onset_val0.135577 qrs_end15.000000 qrs_end_val-0.107364 t_peak98.000000 t_peak_val0.016770 t_end144.000000 t_end_val-0.127008
 r_peak631763.000000 r_peak_value0.806830 rr_pre_interval304.000000 rr_post_interval281.000000 p_onset180.000000 p_onset_val-0.044199 p_peak209.000000 p_peak_val0.046143 p_end218.000000 p_end_val-0.014705 qrs_onset269.000000 qrs_onset_val0.363273 qrs_end14.000000 qrs_end_val-0.048889 t_peak99.000000 t_peak_val0.126101 t_end138.000000 t_end_val-0.052206
 r_peak632044.000000 r_peak_value0.984965 rr_pre_interval281.000000 rr_post_interval301.000000 p_onset207.000000 p_onset_val-0.015232 p_peak227.000000 p_peak_val0.045427 p_end254.000000 p_end_val-0.075058 qrs_onset289.000000 qrs_onset_val0.103008 qrs_end12.000000 qrs_end_val-0.068922 t_peak100.000000 t_peak_val0.193571 t_end147.000000 t_end_val0.004463
 r_peak632345.000000 r_peak_value0.462191 rr_pre_interval301.000000 rr_post_interval286.000000 p_onset180.000000 p_onset_val-0.114047 p_peak213.000000 p_peak_val0.024778 p_end225.000000 p_end_val-0.028091 qrs_onset274.000000 qrs_onset_val0.219151 qrs_end10.000000 qrs_end_val-0.136634 t_peak93.000000 t_peak_val0.050465 t_end130.000000 t_end_val-0.115534
 r_peak632631.000000 r_peak_value0.752993 rr_pre_interval286.000000 rr_post_interval277.000000 p_onset177.000000 p_onset_val-0.021941 p_peak203.000000 p_peak_val0.061115 p_end230.000000 p_end_val-0.061596 qrs_onset265.000000 qrs_onset_val0.243902 qrs_end9.000000 qrs_end_val-0.150596 t_peak95.000000 t_peak_val0.175328 t_end132.000000 t_end_val-0.003419
 r_peak632908.000000 r_peak_value0.821597 rr_pre_interval277.000000 rr_post_interval305.000000 p_onset148.000000 p_onset_val-0.059967 p_peak220.000000 p_peak_val-0.038134 p_end237.000000 p_end_val-0.073010 qrs_onset294.000000 qrs_onset_val0.043010 qrs_end9.000000 qrs_end_val-0.249517 t_peak93.000000 t_peak_val0.135536 t_end134.000000 t_end_val-0.066691
 r_peak633213.000000 r_peak_value0.480203 rr_pre_interval305.000000 rr_post_interval304.000000 p_onset205.000000 p_onset_val-0.022686 p_peak226.000000 p_peak_val0.057110 p_end261.000000 p_end_val-0.073280 qrs_onset291.000000 qrs_onset_val0.207898 qrs_end10.000000 qrs_end_val-0.137855 t_peak107.000000 t_peak_val0.148617 t_end151.000000 t_end_val-0.002244
 r_peak633517.000000 r_peak_value0.778387 rr_pre_interval304.000000 rr_post_interval307.000000 p_onset207.000000 p_onset_val-0.071086 p_peak229.000000 p_peak_val0.045780 p_end242.000000 p_end_val-0.013075 qrs_onset294.000000 qrs_onset_val0.200955 qrs_end11.000000 qrs_end_val-0.230388 t_peak97.000000 t_peak_val0.158393 t_end146.000000 t_end_val-0.021880
 r_peak633824.000000 r_peak_value0.676442 rr_pre_interval307.000000 rr_post_interval307.000000 p_onset166.000000 p_onset_val-0.019200 p_peak185.000000 p_peak_val-0.030502 p_end218.000000 p_end_val-0.134294 qrs_onset296.000000 qrs_onset_val-0.002945 qrs_end10.000000 qrs_end_val-0.198854 t_peak107.000000 t_peak_val0.147757 t_end147.000000 t_end_val-0.033919
 r_peak634131.000000 r_peak_value0.343170 rr_pre_interval307.000000 rr_post_interval293.000000 p_onset191.000000 p_onset_val-0.009608 p_peak220.000000 p_peak_val0.058432 p_end229.000000 p_end_val-0.008950 qrs_onset282.000000 qrs_onset_val0.198632 qrs_end11.000000 qrs_end_val-0.091172 t_peak100.000000 t_peak_val0.153515 t_end130.000000 t_end_val0.032526
 r_peak634424.000000 r_peak_value0.645153 rr_pre_interval293.000000 rr_post_interval299.000000 p_onset205.000000 p_onset_val-0.004051 p_peak227.000000 p_peak_val0.068143 p_end244.000000 p_end_val0.024964 qrs_onset288.000000 qrs_onset_val0.207191 qrs_end12.000000 qrs_end_val-0.142371 t_peak107.000000 t_peak_val0.209417 t_end141.000000 t_end_val0.005532
 r_peak634723.000000 r_peak_value0.506016 rr_pre_interval299.000000 rr_post_interval291.000000 p_onset200.000000 p_onset_val-0.066989 p_peak222.000000 p_peak_val0.024030 p_end254.000000 p_end_val-0.081283 qrs_onset277.000000 qrs_onset_val0.201540 qrs_end10.000000 qrs_end_val-0.172024 t_peak97.000000 t_peak_val0.062019 t_end135.000000 t_end_val-0.107743
 r_peak635014.000000 r_peak_value0.701855 rr_pre_interval291.000000 rr_post_interval278.000000 p_onset181.000000 p_onset_val-0.037071 p_peak201.000000 p_peak_val0.056832 p_end217.000000 p_end_val0.010124 qrs_onset263.000000 qrs_onset_val0.173181 qrs_end10.000000 qrs_end_val-0.083755 t_peak100.000000 t_peak_val0.116647 t_end123.000000 t_end_val-0.016584
 r_peak635292.000000 r_peak_value0.749812 rr_pre_interval278.000000 rr_post_interval317.000000 p_onset211.000000 p_onset_val-0.014546 p_peak241.000000 p_peak_val0.055810 p_end250.000000 p_end_val-0.013046 qrs_onset303.000000 qrs_onset_val0.229823 qrs_end10.000000 qrs_end_val-0.281554 t_peak109.000000 t_peak_val0.172088 t_end147.000000 t_end_val-0.013460
