 r_peak95.000000 r_peak_value2.286257 rr_pre_interval95.000000 rr_post_interval158.000000 p_onset34.000000 p_onset_val-0.667047 p_peak95.000000 p_peak_val0.692728 p_end116.000000 p_end_val0.104844 qrs_onset140.000000 qrs_onset_val-0.093763 qrs_end17.000000 qrs_end_val-0.476955 t_peak92.000000 t_peak_val0.759609 t_end157.000000 t_end_val2.511926
 r_peak485295.000000 r_peak_value3.097558 rr_pre_interval196.000000 rr_post_interval203.000000 p_onset98.000000 p_onset_val0.310927 p_peak157.000000 p_peak_val0.250456 p_end174.000000 p_end_val0.048010 qrs_onset182.000000 qrs_onset_val0.030597 qrs_end21.000000 qrs_end_val-0.612646 t_peak97.000000 t_peak_val0.325755 t_end130.000000 t_end_val-0.097694
 r_peak485498.000000 r_peak_value2.635987 rr_pre_interval203.000000 rr_post_interval201.000000 p_onset136.000000 p_onset_val-0.238103 p_peak180.000000 p_peak_val0.208918 p_end160.000000 p_end_val0.024747 qrs_onset167.000000 qrs_onset_val-0.171287 qrs_end20.000000 qrs_end_val-0.246457 t_peak94.000000 t_peak_val0.572476 t_end136.000000 t_end_val-0.238103
 r_peak485699.000000 r_peak_value3.075188 rr_pre_interval201.000000 rr_post_interval205.000000 p_onset135.000000 p_onset_val-0.159140 p_peak158.000000 p_peak_val0.323196 p_end164.000000 p_end_val0.174512 qrs_onset184.000000 qrs_onset_val0.012178 qrs_end21.000000 qrs_end_val-0.859656 t_peak102.000000 t_peak_val0.012630 t_end135.000000 t_end_val-0.159140
 r_peak485904.000000 r_peak_value2.712727 rr_pre_interval205.000000 rr_post_interval193.000000 p_onset96.000000 p_onset_val0.514826 p_peak145.000000 p_peak_val0.239811 p_end164.000000 p_end_val-0.113028 qrs_onset178.000000 qrs_onset_val0.439277 qrs_end19.000000 qrs_end_val-0.356318 t_peak90.000000 t_peak_val0.521362 t_end96.000000 t_end_val0.514826
 r_peak486097.000000 r_peak_value3.047240 rr_pre_interval193.000000 rr_post_interval198.000000 p_onset97.000000 p_onset_val0.254313 p_peak152.000000 p_peak_val0.165235 p_end160.000000 p_end_val-0.081144 qrs_onset181.000000 qrs_onset_val-0.073213 qrs_end20.000000 qrs_end_val-0.611488 t_peak99.000000 t_peak_val0.257212 t_end153.000000 t_end_val0.155094
 r_peak486295.000000 r_peak_value2.481145 rr_pre_interval198.000000 rr_post_interval189.000000 p_onset89.000000 p_onset_val0.707228 p_peak114.000000 p_peak_val0.227103 p_end154.000000 p_end_val0.126177 qrs_onset162.000000 qrs_onset_val0.069264 qrs_end16.000000 qrs_end_val-0.230422 t_peak89.000000 t_peak_val0.707228 t_end192.000000 t_end_val2.737761
 r_peak486484.000000 r_peak_value2.801005 rr_pre_interval189.000000 rr_post_interval225.000000 p_onset114.000000 p_onset_val-0.099074 p_peak179.000000 p_peak_val0.391174 p_end193.000000 p_end_val-0.002274 qrs_onset203.000000 qrs_onset_val-0.016145 qrs_end18.000000 qrs_end_val1.014390 t_peak20.000000 t_peak_val0.444406 t_end57.000000 t_end_val-1.406407
 r_peak486709.000000 r_peak_value2.600298 rr_pre_interval225.000000 rr_post_interval205.000000 p_onset101.000000 p_onset_val0.500753 p_peak158.000000 p_peak_val0.317382 p_end175.000000 p_end_val-0.055425 qrs_onset182.000000 qrs_onset_val-0.182447 qrs_end21.000000 qrs_end_val-0.443934 t_peak100.000000 t_peak_val0.523057 t_end133.000000 t_end_val0.037259
 r_peak486914.000000 r_peak_value2.895875 rr_pre_interval205.000000 rr_post_interval199.000000 p_onset101.000000 p_onset_val0.292996 p_peak153.000000 p_peak_val0.482509 p_end169.000000 p_end_val0.200158 qrs_onset181.000000 qrs_onset_val0.192947 qrs_end18.000000 qrs_end_val-0.655206 t_peak102.000000 t_peak_val0.308403 t_end152.000000 t_end_val0.481427
 r_peak487113.000000 r_peak_value2.517430 rr_pre_interval199.000000 rr_post_interval209.000000 p_onset136.000000 p_onset_val-0.200754 p_peak188.000000 p_peak_val0.875061 p_end167.000000 p_end_val0.049636 qrs_onset174.000000 qrs_onset_val-0.173530 qrs_end18.000000 qrs_end_val-0.283386 t_peak96.000000 t_peak_val0.435658 t_end162.000000 t_end_val0.196033
 r_peak487322.000000 r_peak_value2.812709 rr_pre_interval209.000000 rr_post_interval195.000000 p_onset100.000000 p_onset_val-0.000536 p_peak150.000000 p_peak_val0.227648 p_end158.000000 p_end_val0.025956 qrs_onset178.000000 qrs_onset_val0.012444 qrs_end21.000000 qrs_end_val-0.833657 t_peak99.000000 t_peak_val0.003884 t_end106.000000 t_end_val-0.027605
 r_peak487517.000000 r_peak_value2.714201 rr_pre_interval195.000000 rr_post_interval198.000000 p_onset94.000000 p_onset_val0.578621 p_peak150.000000 p_peak_val0.244390 p_end167.000000 p_end_val-0.100690 qrs_onset176.000000 qrs_onset_val-0.127978 qrs_end17.000000 qrs_end_val-0.228920 t_peak92.000000 t_peak_val0.596114 t_end95.000000 t_end_val0.584860
 r_peak487715.000000 r_peak_value2.736756 rr_pre_interval198.000000 rr_post_interval204.000000 p_onset99.000000 p_onset_val0.338104 p_peak158.000000 p_peak_val0.404374 p_end176.000000 p_end_val0.105581 qrs_onset187.000000 qrs_onset_val0.068245 qrs_end19.000000 qrs_end_val-0.561504 t_peak100.000000 t_peak_val0.343684 t_end163.000000 t_end_val0.210378
 r_peak487919.000000 r_peak_value2.373025 rr_pre_interval204.000000 rr_post_interval215.000000 p_onset148.000000 p_onset_val-0.189312 p_peak168.000000 p_peak_val0.190971 p_end188.000000 p_end_val-0.237727 qrs_onset198.000000 qrs_onset_val-0.238371 qrs_end22.000000 qrs_end_val-0.349060 t_peak98.000000 t_peak_val0.552992 t_end148.000000 t_end_val-0.189312
 r_peak488134.000000 r_peak_value2.623275 rr_pre_interval215.000000 rr_post_interval203.000000 p_onset134.000000 p_onset_val-0.141584 p_peak158.000000 p_peak_val0.099873 p_end173.000000 p_end_val-0.192761 qrs_onset182.000000 qrs_onset_val-0.195363 qrs_end20.000000 qrs_end_val-0.485767 t_peak100.000000 t_peak_val0.316426 t_end135.000000 t_end_val-0.133606
 r_peak488337.000000 r_peak_value2.402724 rr_pre_interval203.000000 rr_post_interval201.000000 p_onset99.000000 p_onset_val0.562915 p_peak155.000000 p_peak_val0.189874 p_end173.000000 p_end_val-0.101426 qrs_onset182.000000 qrs_onset_val-0.138245 qrs_end18.000000 qrs_end_val-0.394907 t_peak100.000000 t_peak_val0.563134 t_end155.000000 t_end_val0.189874
 r_peak488538.000000 r_peak_value2.580031 rr_pre_interval201.000000 rr_post_interval197.000000 p_onset91.000000 p_onset_val0.621519 p_peak149.000000 p_peak_val0.177538 p_end168.000000 p_end_val-0.130235 qrs_onset175.000000 qrs_onset_val-0.127884 qrs_end17.000000 qrs_end_val-0.450140 t_peak91.000000 t_peak_val0.621519 t_end149.000000 t_end_val0.177538
 r_peak488735.000000 r_peak_value2.420361 rr_pre_interval197.000000 rr_post_interval205.000000 p_onset96.000000 p_onset_val0.492257 p_peak160.000000 p_peak_val0.282070 p_end171.000000 p_end_val-0.019073 qrs_onset178.000000 qrs_onset_val-0.094341 qrs_end21.000000 qrs_end_val-0.542790 t_peak97.000000 t_peak_val0.501630 t_end146.000000 t_end_val-0.005861
 r_peak488940.000000 r_peak_value2.945598 rr_pre_interval205.000000 rr_post_interval199.000000 p_onset98.000000 p_onset_val0.277680 p_peak152.000000 p_peak_val0.163307 p_end167.000000 p_end_val-0.080532 qrs_onset179.000000 qrs_onset_val-0.071222 qrs_end19.000000 qrs_end_val-0.668995 t_peak98.000000 t_peak_val0.277680 t_end150.000000 t_end_val0.156411
 r_peak489139.000000 r_peak_value2.476082 rr_pre_interval199.000000 rr_post_interval198.000000 p_onset96.000000 p_onset_val0.550139 p_peak151.000000 p_peak_val0.198009 p_end162.000000 p_end_val-0.091115 qrs_onset169.000000 qrs_onset_val-0.085393 qrs_end23.000000 qrs_end_val-0.511710 t_peak95.000000 t_peak_val0.563164 t_end97.000000 t_end_val0.542113
 r_peak489337.000000 r_peak_value2.874170 rr_pre_interval198.000000 rr_post_interval210.000000 p_onset132.000000 p_onset_val-0.127666 p_peak163.000000 p_peak_val0.319699 p_end182.000000 p_end_val-0.010879 qrs_onset191.000000 qrs_onset_val-0.015612 qrs_end20.000000 qrs_end_val-0.623965 t_peak99.000000 t_peak_val0.245359 t_end136.000000 t_end_val-0.115457
 r_peak489547.000000 r_peak_value2.416692 rr_pre_interval210.000000 rr_post_interval197.000000 p_onset92.000000 p_onset_val0.535282 p_peak161.000000 p_peak_val0.244904 p_end153.000000 p_end_val0.145609 qrs_onset160.000000 qrs_onset_val0.221393 qrs_end22.000000 qrs_end_val-0.502445 t_peak92.000000 t_peak_val0.535282 t_end200.000000 t_end_val2.726127
 r_peak489744.000000 r_peak_value2.771739 rr_pre_interval197.000000 rr_post_interval202.000000 p_onset147.000000 p_onset_val0.031631 p_peak180.000000 p_peak_val0.044610 p_end178.000000 p_end_val0.035989 qrs_onset185.000000 qrs_onset_val0.048857 qrs_end25.000000 qrs_end_val-0.874075 t_peak20.000000 t_peak_val0.417665 t_end59.000000 t_end_val-1.532869
 r_peak489946.000000 r_peak_value2.684908 rr_pre_interval202.000000 rr_post_interval205.000000 p_onset88.000000 p_onset_val0.596302 p_peak159.000000 p_peak_val0.278605 p_end174.000000 p_end_val-0.045831 qrs_onset181.000000 qrs_onset_val-0.081928 qrs_end17.000000 qrs_end_val-0.154683 t_peak87.000000 t_peak_val0.600048 t_end89.000000 t_end_val0.577571
 r_peak490151.000000 r_peak_value2.929202 rr_pre_interval205.000000 rr_post_interval209.000000 p_onset104.000000 p_onset_val0.252635 p_peak163.000000 p_peak_val0.286411 p_end169.000000 p_end_val0.194813 qrs_onset189.000000 qrs_onset_val-0.067868 qrs_end21.000000 qrs_end_val-0.557962 t_peak103.000000 t_peak_val0.256193 t_end137.000000 t_end_val-0.148165
 r_peak490360.000000 r_peak_value2.682198 rr_pre_interval209.000000 rr_post_interval195.000000 p_onset91.000000 p_onset_val0.496226 p_peak148.000000 p_peak_val0.171866 p_end170.000000 p_end_val-0.170204 qrs_onset179.000000 qrs_onset_val-0.188118 qrs_end23.000000 qrs_end_val-0.428789 t_peak93.000000 t_peak_val0.513639 t_end147.000000 t_end_val0.167807
 r_peak490555.000000 r_peak_value2.501523 rr_pre_interval195.000000 rr_post_interval202.000000 p_onset96.000000 p_onset_val0.443167 p_peak152.000000 p_peak_val0.143181 p_end153.000000 p_end_val0.136771 qrs_onset185.000000 qrs_onset_val-0.204639 qrs_end17.000000 qrs_end_val-0.416644 t_peak93.000000 t_peak_val0.479828 t_end96.000000 t_end_val0.443167
 r_peak490757.000000 r_peak_value2.492194 rr_pre_interval202.000000 rr_post_interval206.000000 p_onset96.000000 p_onset_val0.587413 p_peak158.000000 p_peak_val0.215860 p_end173.000000 p_end_val-0.130675 qrs_onset184.000000 qrs_onset_val-0.108386 qrs_end17.000000 qrs_end_val-0.404638 t_peak93.000000 t_peak_val0.621113 t_end116.000000 t_end_val0.287977
 r_peak490963.000000 r_peak_value2.425392 rr_pre_interval206.000000 rr_post_interval209.000000 p_onset93.000000 p_onset_val0.543463 p_peak164.000000 p_peak_val0.211192 p_end182.000000 p_end_val-0.203069 qrs_onset192.000000 qrs_onset_val-0.180247 qrs_end19.000000 qrs_end_val-0.358260 t_peak95.000000 t_peak_val0.551943 t_end169.000000 t_end_val0.037148
 r_peak491172.000000 r_peak_value2.479658 rr_pre_interval209.000000 rr_post_interval199.000000 p_onset129.000000 p_onset_val-0.080376 p_peak150.000000 p_peak_val0.186645 p_end171.000000 p_end_val-0.136942 qrs_onset178.000000 qrs_onset_val-0.167570 qrs_end18.000000 qrs_end_val-0.447679 t_peak98.000000 t_peak_val0.459483 t_end132.000000 t_end_val-0.028026
 r_peak491371.000000 r_peak_value2.453684 rr_pre_interval199.000000 rr_post_interval197.000000 p_onset92.000000 p_onset_val0.507741 p_peak152.000000 p_peak_val0.135468 p_end156.000000 p_end_val-0.055551 qrs_onset177.000000 qrs_onset_val-0.164939 qrs_end16.000000 qrs_end_val-0.425957 t_peak91.000000 t_peak_val0.517820 t_end92.000000 t_end_val0.507741
 r_peak491568.000000 r_peak_value2.513322 rr_pre_interval197.000000 rr_post_interval205.000000 p_onset135.000000 p_onset_val-0.152429 p_peak159.000000 p_peak_val0.163810 p_end176.000000 p_end_val-0.203007 qrs_onset187.000000 qrs_onset_val-0.199026 qrs_end18.000000 qrs_end_val-0.374453 t_peak86.000000 t_peak_val0.625344 t_end89.000000 t_end_val0.605595
 r_peak491773.000000 r_peak_value2.803185 rr_pre_interval205.000000 rr_post_interval204.000000 p_onset96.000000 p_onset_val0.355174 p_peak158.000000 p_peak_val0.130281 p_end182.000000 p_end_val-0.138387 qrs_onset187.000000 qrs_onset_val-0.189406 qrs_end18.000000 qrs_end_val-0.473210 t_peak98.000000 t_peak_val0.367149 t_end158.000000 t_end_val0.130281
 r_peak491977.000000 r_peak_value2.489873 rr_pre_interval204.000000 rr_post_interval191.000000 p_onset98.000000 p_onset_val0.467838 p_peak154.000000 p_peak_val0.293557 p_end147.000000 p_end_val0.218385 qrs_onset154.000000 qrs_onset_val0.293557 qrs_end17.000000 qrs_end_val-0.421787 t_peak96.000000 t_peak_val0.486583 t_end99.000000 t_end_val0.455910
 r_peak492168.000000 r_peak_value2.713307 rr_pre_interval191.000000 rr_post_interval208.000000 p_onset109.000000 p_onset_val0.035062 p_peak159.000000 p_peak_val0.396926 p_end160.000000 p_end_val0.388650 qrs_onset189.000000 qrs_onset_val0.150406 qrs_end22.000000 qrs_end_val-0.917806 t_peak107.000000 t_peak_val0.040124 t_end111.000000 t_end_val0.024999
 r_peak492376.000000 r_peak_value2.496895 rr_pre_interval208.000000 rr_post_interval214.000000 p_onset95.000000 p_onset_val0.693340 p_peak167.000000 p_peak_val0.194422 p_end168.000000 p_end_val0.173936 qrs_onset196.000000 qrs_onset_val-0.223887 qrs_end18.000000 qrs_end_val-0.272462 t_peak94.000000 t_peak_val0.696458 t_end95.000000 t_end_val0.693340
 r_peak492590.000000 r_peak_value2.516552 rr_pre_interval214.000000 rr_post_interval210.000000 p_onset133.000000 p_onset_val-0.166959 p_peak160.000000 p_peak_val0.155909 p_end166.000000 p_end_val0.074905 qrs_onset190.000000 qrs_onset_val-0.209781 qrs_end19.000000 qrs_end_val-0.499812 t_peak98.000000 t_peak_val0.404139 t_end135.000000 t_end_val-0.176082
 r_peak492800.000000 r_peak_value2.431816 rr_pre_interval210.000000 rr_post_interval197.000000 p_onset94.000000 p_onset_val0.554308 p_peak150.000000 p_peak_val0.200406 p_end171.000000 p_end_val-0.139109 qrs_onset187.000000 qrs_onset_val-0.239532 qrs_end17.000000 qrs_end_val-0.415864 t_peak92.000000 t_peak_val0.560767 t_end96.000000 t_end_val0.547632
 r_peak492997.000000 r_peak_value2.324654 rr_pre_interval197.000000 rr_post_interval204.000000 p_onset88.000000 p_onset_val0.685250 p_peak157.000000 p_peak_val0.135661 p_end175.000000 p_end_val-0.221706 qrs_onset184.000000 qrs_onset_val-0.208117 qrs_end9.000000 qrs_end_val-0.691474 t_peak87.000000 t_peak_val0.698134 t_end88.000000 t_end_val0.685250
 r_peak493201.000000 r_peak_value2.293528 rr_pre_interval204.000000 rr_post_interval201.000000 p_onset91.000000 p_onset_val0.440474 p_peak156.000000 p_peak_val0.160563 p_end177.000000 p_end_val-0.171052 qrs_onset184.000000 qrs_onset_val-0.165268 qrs_end16.000000 qrs_end_val-0.545219 t_peak88.000000 t_peak_val0.459486 t_end91.000000 t_end_val0.440474
 r_peak493402.000000 r_peak_value2.631864 rr_pre_interval201.000000 rr_post_interval199.000000 p_onset98.000000 p_onset_val0.481754 p_peak149.000000 p_peak_val0.221051 p_end150.000000 p_end_val0.213041 qrs_onset181.000000 qrs_onset_val-0.125422 qrs_end20.000000 qrs_end_val-0.558984 t_peak98.000000 t_peak_val0.481754 t_end150.000000 t_end_val0.213041
 r_peak493601.000000 r_peak_value2.401692 rr_pre_interval199.000000 rr_post_interval203.000000 p_onset95.000000 p_onset_val0.526020 p_peak155.000000 p_peak_val0.259891 p_end176.000000 p_end_val-0.037445 qrs_onset184.000000 qrs_onset_val-0.018621 qrs_end18.000000 qrs_end_val-0.435829 t_peak97.000000 t_peak_val0.551976 t_end156.000000 t_end_val0.248950
 r_peak493804.000000 r_peak_value2.292649 rr_pre_interval203.000000 rr_post_interval212.000000 p_onset93.000000 p_onset_val0.580831 p_peak164.000000 p_peak_val0.098054 p_end190.000000 p_end_val-0.246271 qrs_onset196.000000 qrs_onset_val-0.264672 qrs_end18.000000 qrs_end_val-0.249688 t_peak96.000000 t_peak_val0.609279 t_end163.000000 t_end_val0.083008
 r_peak494016.000000 r_peak_value2.280548 rr_pre_interval212.000000 rr_post_interval205.000000 p_onset93.000000 p_onset_val0.457966 p_peak159.000000 p_peak_val0.258998 p_end177.000000 p_end_val-0.112240 qrs_onset185.000000 qrs_onset_val-0.107051 qrs_end20.000000 qrs_end_val-0.551487 t_peak92.000000 t_peak_val0.471494 t_end93.000000 t_end_val0.457966
 r_peak494221.000000 r_peak_value2.305157 rr_pre_interval205.000000 rr_post_interval199.000000 p_onset96.000000 p_onset_val0.527038 p_peak153.000000 p_peak_val0.237259 p_end159.000000 p_end_val0.038953 qrs_onset179.000000 qrs_onset_val-0.135232 qrs_end19.000000 qrs_end_val-0.486082 t_peak96.000000 t_peak_val0.527038 t_end152.000000 t_end_val0.232792
 r_peak494420.000000 r_peak_value2.245285 rr_pre_interval199.000000 rr_post_interval194.000000 p_onset91.000000 p_onset_val0.555190 p_peak146.000000 p_peak_val0.176019 p_end147.000000 p_end_val0.173747 qrs_onset175.000000 qrs_onset_val-0.142115 qrs_end17.000000 qrs_end_val-0.412145 t_peak91.000000 t_peak_val0.555190 t_end147.000000 t_end_val0.173747
 r_peak494614.000000 r_peak_value2.199373 rr_pre_interval194.000000 rr_post_interval199.000000 p_onset92.000000 p_onset_val0.722992 p_peak152.000000 p_peak_val0.213354 p_end153.000000 p_end_val0.209654 qrs_onset181.000000 qrs_onset_val-0.160705 qrs_end18.000000 qrs_end_val-0.448009 t_peak89.000000 t_peak_val0.762945 t_end92.000000 t_end_val0.722992
 r_peak494813.000000 r_peak_value2.187932 rr_pre_interval199.000000 rr_post_interval209.000000 p_onset90.000000 p_onset_val0.471365 p_peak159.000000 p_peak_val0.187541 p_end186.000000 p_end_val-0.152241 qrs_onset187.000000 qrs_onset_val-0.168118 qrs_end18.000000 qrs_end_val-0.501486 t_peak90.000000 t_peak_val0.471365 t_end160.000000 t_end_val0.184939
 r_peak495022.000000 r_peak_value2.334437 rr_pre_interval209.000000 rr_post_interval195.000000 p_onset95.000000 p_onset_val0.441663 p_peak149.000000 p_peak_val0.192837 p_end166.000000 p_end_val-0.154796 qrs_onset177.000000 qrs_onset_val-0.148353 qrs_end20.000000 qrs_end_val-0.461834 t_peak97.000000 t_peak_val0.448575 t_end149.000000 t_end_val0.192837
 r_peak495217.000000 r_peak_value2.391051 rr_pre_interval195.000000 rr_post_interval202.000000 p_onset97.000000 p_onset_val0.432239 p_peak155.000000 p_peak_val0.158695 p_end163.000000 p_end_val-0.105286 qrs_onset183.000000 qrs_onset_val-0.147198 qrs_end16.000000 qrs_end_val-0.465642 t_peak97.000000 t_peak_val0.432239 t_end150.000000 t_end_val0.116234
 r_peak495419.000000 r_peak_value2.574056 rr_pre_interval202.000000 rr_post_interval205.000000 p_onset97.000000 p_onset_val0.611378 p_peak156.000000 p_peak_val0.230314 p_end175.000000 p_end_val-0.042868 qrs_onset182.000000 qrs_onset_val-0.130093 qrs_end18.000000 qrs_end_val-0.478514 t_peak94.000000 t_peak_val0.617851 t_end98.000000 t_end_val0.607507
 r_peak495624.000000 r_peak_value2.238746 rr_pre_interval205.000000 rr_post_interval189.000000 p_onset96.000000 p_onset_val0.424326 p_peak161.000000 p_peak_val0.248431 p_end152.000000 p_end_val-0.013182 qrs_onset159.000000 qrs_onset_val0.220986 qrs_end23.000000 qrs_end_val-0.600392 t_peak99.000000 t_peak_val0.462446 t_end147.000000 t_end_val-0.089844
 r_peak495813.000000 r_peak_value2.873839 rr_pre_interval189.000000 rr_post_interval218.000000 p_onset127.000000 p_onset_val-0.149075 p_peak172.000000 p_peak_val0.389077 p_end187.000000 p_end_val0.073371 qrs_onset201.000000 qrs_onset_val0.009876 qrs_end26.000000 qrs_end_val-0.675315 t_peak20.000000 t_peak_val0.557992 t_end113.000000 t_end_val-0.047900
 r_peak496031.000000 r_peak_value2.590660 rr_pre_interval218.000000 rr_post_interval201.000000 p_onset99.000000 p_onset_val0.635912 p_peak152.000000 p_peak_val0.174472 p_end173.000000 p_end_val-0.186186 qrs_onset183.000000 qrs_onset_val-0.238098 qrs_end19.000000 qrs_end_val-0.330656 t_peak98.000000 t_peak_val0.651195 t_end100.000000 t_end_val0.640631
 r_peak496232.000000 r_peak_value2.377654 rr_pre_interval201.000000 rr_post_interval197.000000 p_onset88.000000 p_onset_val0.687383 p_peak152.000000 p_peak_val0.192870 p_end156.000000 p_end_val-0.012945 qrs_onset177.000000 qrs_onset_val-0.098478 qrs_end17.000000 qrs_end_val-0.457409 t_peak86.000000 t_peak_val0.699343 t_end89.000000 t_end_val0.678715
 r_peak496429.000000 r_peak_value2.308749 rr_pre_interval197.000000 rr_post_interval210.000000 p_onset152.000000 p_onset_val0.108042 p_peak189.000000 p_peak_val0.720170 p_end167.000000 p_end_val0.184514 qrs_onset174.000000 qrs_onset_val-0.043621 qrs_end20.000000 qrs_end_val-0.486392 t_peak92.000000 t_peak_val0.426397 t_end137.000000 t_end_val-0.075688
