 r_peak289.000000 r_peak_value0.446337 rr_pre_interval289.000000 rr_post_interval203.000000 p_onset67.000000 p_onset_val-0.020044 p_peak137.000000 p_peak_val-0.120848 p_end164.000000 p_end_val-0.228481 qrs_onset190.000000 qrs_onset_val-0.171727 qrs_end17.000000 qrs_end_val0.681039 t_peak29.000000 t_peak_val0.681148 t_end68.000000 t_end_val-0.020671
 r_peak486731.000000 r_peak_value1.779574 rr_pre_interval227.000000 rr_post_interval251.000000 p_onset179.000000 p_onset_val0.124532 p_peak205.000000 p_peak_val0.246914 p_end226.000000 p_end_val0.201585 qrs_onset233.000000 qrs_onset_val0.175051 qrs_end15.000000 qrs_end_val-0.026225 t_peak147.000000 t_peak_val0.010503 t_end179.000000 t_end_val0.124532
 r_peak486982.000000 r_peak_value1.738389 rr_pre_interval251.000000 rr_post_interval260.000000 p_onset111.000000 p_onset_val-0.749940 p_peak225.000000 p_peak_val0.278164 p_end239.000000 p_end_val0.255186 qrs_onset245.000000 qrs_onset_val0.288838 qrs_end18.000000 qrs_end_val-0.006942 t_peak20.000000 t_peak_val0.022808 t_end59.000000 t_end_val-0.162462
 r_peak487242.000000 r_peak_value2.013305 rr_pre_interval260.000000 rr_post_interval241.000000 p_onset175.000000 p_onset_val0.180970 p_peak204.000000 p_peak_val0.274825 p_end218.000000 p_end_val0.248367 qrs_onset224.000000 qrs_onset_val0.263697 qrs_end14.000000 qrs_end_val0.062238 t_peak24.000000 t_peak_val0.017662 t_end34.000000 t_end_val-0.046381
 r_peak487483.000000 r_peak_value1.787680 rr_pre_interval241.000000 rr_post_interval233.000000 p_onset188.000000 p_onset_val0.189215 p_peak210.000000 p_peak_val0.226223 p_end213.000000 p_end_val0.184765 qrs_onset215.000000 qrs_onset_val0.208903 qrs_end14.000000 qrs_end_val-0.007054 t_peak23.000000 t_peak_val0.043762 t_end45.000000 t_end_val-0.064202
 r_peak487716.000000 r_peak_value1.693686 rr_pre_interval233.000000 rr_post_interval229.000000 p_onset95.000000 p_onset_val-0.744902 p_peak187.000000 p_peak_val0.282260 p_end196.000000 p_end_val0.225629 qrs_onset215.000000 qrs_onset_val0.279532 qrs_end13.000000 qrs_end_val0.064516 t_peak25.000000 t_peak_val0.037072 t_end37.000000 t_end_val-0.033994
 r_peak487945.000000 r_peak_value1.804485 rr_pre_interval229.000000 rr_post_interval233.000000 p_onset172.000000 p_onset_val0.170924 p_peak202.000000 p_peak_val0.270784 p_end212.000000 p_end_val0.250188 qrs_onset218.000000 qrs_onset_val0.260360 qrs_end12.000000 qrs_end_val0.087714 t_peak30.000000 t_peak_val0.057478 t_end42.000000 t_end_val-0.061254
 r_peak488178.000000 r_peak_value1.545126 rr_pre_interval233.000000 rr_post_interval250.000000 p_onset182.000000 p_onset_val0.203731 p_peak206.000000 p_peak_val0.296333 p_end216.000000 p_end_val0.254984 qrs_onset232.000000 qrs_onset_val0.266975 qrs_end13.000000 qrs_end_val0.163999 t_peak20.000000 t_peak_val0.149171 t_end39.000000 t_end_val-0.077884
 r_peak488428.000000 r_peak_value1.640754 rr_pre_interval250.000000 rr_post_interval256.000000 p_onset197.000000 p_onset_val0.184202 p_peak219.000000 p_peak_val0.313183 p_end234.000000 p_end_val0.245003 qrs_onset238.000000 qrs_onset_val0.256115 qrs_end13.000000 qrs_end_val0.007494 t_peak152.000000 t_peak_val0.036942 t_end184.000000 t_end_val0.218260
 r_peak488684.000000 r_peak_value1.670613 rr_pre_interval256.000000 rr_post_interval214.000000 p_onset169.000000 p_onset_val0.343682 p_peak193.000000 p_peak_val1.043886 p_end189.000000 p_end_val0.859012 qrs_onset196.000000 qrs_onset_val1.206973 qrs_end14.000000 qrs_end_val0.034110 t_peak20.000000 t_peak_val0.028576 t_end35.000000 t_end_val-0.052662
 r_peak488898.000000 r_peak_value2.199011 rr_pre_interval214.000000 rr_post_interval328.000000 p_onset201.000000 p_onset_val0.104282 p_peak222.000000 p_peak_val0.186225 p_end257.000000 p_end_val-0.017084 qrs_onset316.000000 qrs_onset_val0.247476 qrs_end17.000000 qrs_end_val0.058118 t_peak163.000000 t_peak_val0.259143 t_end205.000000 t_end_val0.145645
 r_peak489226.000000 r_peak_value2.383337 rr_pre_interval328.000000 rr_post_interval264.000000 p_onset212.000000 p_onset_val0.273087 p_peak236.000000 p_peak_val0.302257 p_end247.000000 p_end_val0.258698 qrs_onset248.000000 qrs_onset_val0.271958 qrs_end11.000000 qrs_end_val0.247444 t_peak20.000000 t_peak_val0.316174 t_end40.000000 t_end_val0.045077
 r_peak489490.000000 r_peak_value1.785844 rr_pre_interval264.000000 rr_post_interval255.000000 p_onset177.000000 p_onset_val0.201097 p_peak225.000000 p_peak_val0.295044 p_end234.000000 p_end_val0.245828 qrs_onset238.000000 qrs_onset_val0.291502 qrs_end14.000000 qrs_end_val0.015029 t_peak146.000000 t_peak_val0.090159 t_end177.000000 t_end_val0.201097
 r_peak489745.000000 r_peak_value1.739686 rr_pre_interval255.000000 rr_post_interval268.000000 p_onset185.000000 p_onset_val0.193324 p_peak209.000000 p_peak_val0.269124 p_end220.000000 p_end_val0.224093 qrs_onset255.000000 qrs_onset_val0.282180 qrs_end14.000000 qrs_end_val-0.000534 t_peak156.000000 t_peak_val0.167572 t_end187.000000 t_end_val0.185785
 r_peak490013.000000 r_peak_value1.621114 rr_pre_interval268.000000 rr_post_interval254.000000 p_onset194.000000 p_onset_val0.264733 p_peak212.000000 p_peak_val0.296128 p_end220.000000 p_end_val0.197665 qrs_onset240.000000 qrs_onset_val0.284357 qrs_end13.000000 qrs_end_val-0.104341 t_peak151.000000 t_peak_val0.153683 t_end170.000000 t_end_val0.200814
 r_peak490267.000000 r_peak_value1.800957 rr_pre_interval254.000000 rr_post_interval233.000000 p_onset98.000000 p_onset_val-0.922472 p_peak180.000000 p_peak_val0.290407 p_end207.000000 p_end_val0.276364 qrs_onset215.000000 qrs_onset_val0.299452 qrs_end14.000000 qrs_end_val0.002306 t_peak138.000000 t_peak_val0.015236 t_end192.000000 t_end_val0.275438
 r_peak490500.000000 r_peak_value1.690676 rr_pre_interval233.000000 rr_post_interval228.000000 p_onset183.000000 p_onset_val0.285284 p_peak205.000000 p_peak_val0.388969 p_end208.000000 p_end_val0.316853 qrs_onset213.000000 qrs_onset_val0.303311 qrs_end16.000000 qrs_end_val0.008263 t_peak24.000000 t_peak_val0.060645 t_end102.000000 t_end_val-0.868464
 r_peak490728.000000 r_peak_value1.564973 rr_pre_interval228.000000 rr_post_interval308.000000 p_onset230.000000 p_onset_val-0.026206 p_peak282.000000 p_peak_val0.097870 p_end293.000000 p_end_val0.103591 qrs_onset293.000000 qrs_onset_val0.103591 qrs_end13.000000 qrs_end_val0.114706 t_peak147.000000 t_peak_val0.214685 t_end158.000000 t_end_val0.070750
 r_peak491036.000000 r_peak_value1.679076 rr_pre_interval308.000000 rr_post_interval300.000000 p_onset127.000000 p_onset_val-0.846350 p_peak197.000000 p_peak_val0.208385 p_end214.000000 p_end_val0.103087 qrs_onset282.000000 qrs_onset_val0.164576 qrs_end12.000000 qrs_end_val1.090111 t_peak20.000000 t_peak_val0.657398 t_end31.000000 t_end_val0.285297
 r_peak491336.000000 r_peak_value1.398103 rr_pre_interval300.000000 rr_post_interval315.000000 p_onset178.000000 p_onset_val0.114850 p_peak220.000000 p_peak_val0.239676 p_end282.000000 p_end_val0.010501 qrs_onset304.000000 qrs_onset_val-0.064122 qrs_end15.000000 qrs_end_val-0.073307 t_peak185.000000 t_peak_val0.157122 t_end282.000000 t_end_val0.010501
 r_peak491651.000000 r_peak_value1.472069 rr_pre_interval315.000000 rr_post_interval310.000000 p_onset31.000000 p_onset_val-1.822382 p_peak188.000000 p_peak_val-0.042629 p_end233.000000 p_end_val-0.283228 qrs_onset295.000000 qrs_onset_val-0.213105 qrs_end15.000000 qrs_end_val-0.289325 t_peak122.000000 t_peak_val0.969219 t_end233.000000 t_end_val-0.283228
 r_peak491961.000000 r_peak_value1.468338 rr_pre_interval310.000000 rr_post_interval297.000000 p_onset32.000000 p_onset_val-1.781363 p_peak179.000000 p_peak_val0.011806 p_end243.000000 p_end_val-0.291000 qrs_onset283.000000 qrs_onset_val-0.245096 qrs_end15.000000 qrs_end_val-0.292305 t_peak124.000000 t_peak_val1.075127 t_end243.000000 t_end_val-0.291000
 r_peak492258.000000 r_peak_value1.601957 rr_pre_interval297.000000 rr_post_interval285.000000 p_onset29.000000 p_onset_val-1.605126 p_peak173.000000 p_peak_val-0.035269 p_end225.000000 p_end_val-0.302463 qrs_onset269.000000 qrs_onset_val-0.200376 qrs_end15.000000 qrs_end_val-0.380723 t_peak114.000000 t_peak_val0.993210 t_end225.000000 t_end_val-0.302463
 r_peak492543.000000 r_peak_value1.639169 rr_pre_interval285.000000 rr_post_interval291.000000 p_onset130.000000 p_onset_val-0.242912 p_peak195.000000 p_peak_val0.064827 p_end210.000000 p_end_val0.021583 qrs_onset280.000000 qrs_onset_val-0.133059 qrs_end12.000000 qrs_end_val0.084170 t_peak99.000000 t_peak_val0.186385 t_end130.000000 t_end_val-0.242912
 r_peak492834.000000 r_peak_value1.645892 rr_pre_interval291.000000 rr_post_interval308.000000 p_onset166.000000 p_onset_val0.055120 p_peak185.000000 p_peak_val-0.031899 p_end228.000000 p_end_val-0.189955 qrs_onset294.000000 qrs_onset_val-0.128087 qrs_end16.000000 qrs_end_val-0.272180 t_peak127.000000 t_peak_val1.037127 t_end166.000000 t_end_val0.055120
 r_peak493142.000000 r_peak_value1.643041 rr_pre_interval308.000000 rr_post_interval317.000000 p_onset33.000000 p_onset_val-1.480013 p_peak196.000000 p_peak_val-0.082510 p_end202.000000 p_end_val-0.103873 qrs_onset303.000000 qrs_onset_val-0.120328 qrs_end14.000000 qrs_end_val-0.006568 t_peak131.000000 t_peak_val0.935142 t_end188.000000 t_end_val-0.121084
 r_peak493459.000000 r_peak_value1.626534 rr_pre_interval317.000000 rr_post_interval627.000000 p_onset391.000000 p_onset_val0.077478 p_peak443.000000 p_peak_val0.414499 p_end476.000000 p_end_val-0.124265 qrs_onset615.000000 qrs_onset_val-0.132761 qrs_end11.000000 qrs_end_val0.312413 t_peak326.000000 t_peak_val1.764735 t_end356.000000 t_end_val-0.955547
 r_peak494086.000000 r_peak_value1.623465 rr_pre_interval627.000000 rr_post_interval298.000000 p_onset222.000000 p_onset_val-0.351943 p_peak277.000000 p_peak_val-0.106208 p_end286.000000 p_end_val-0.033120 qrs_onset287.000000 qrs_onset_val-0.029217 qrs_end20.000000 qrs_end_val-1.060578 t_peak122.000000 t_peak_val1.099906 t_end165.000000 t_end_val-0.077915
 r_peak494384.000000 r_peak_value1.834155 rr_pre_interval298.000000 rr_post_interval289.000000 p_onset207.000000 p_onset_val0.042854 p_peak226.000000 p_peak_val0.116788 p_end235.000000 p_end_val0.039830 qrs_onset279.000000 qrs_onset_val0.058152 qrs_end12.000000 qrs_end_val1.231396 t_peak20.000000 t_peak_val0.706552 t_end31.000000 t_end_val0.099152
 r_peak494673.000000 r_peak_value1.817242 rr_pre_interval289.000000 rr_post_interval296.000000 p_onset249.000000 p_onset_val-0.028197 p_peak273.000000 p_peak_val0.081175 p_end277.000000 p_end_val0.067413 qrs_onset279.000000 qrs_onset_val0.092696 qrs_end10.000000 qrs_end_val0.488981 t_peak94.000000 t_peak_val0.093746 t_end130.000000 t_end_val-0.195315
 r_peak494969.000000 r_peak_value2.554843 rr_pre_interval296.000000 rr_post_interval303.000000 p_onset103.000000 p_onset_val-0.886582 p_peak206.000000 p_peak_val0.252272 p_end255.000000 p_end_val0.121504 qrs_onset293.000000 qrs_onset_val-0.064923 qrs_end16.000000 qrs_end_val0.493321 t_peak20.000000 t_peak_val0.423055 t_end22.000000 t_end_val0.347679
 r_peak495272.000000 r_peak_value1.617992 rr_pre_interval303.000000 rr_post_interval629.000000 p_onset349.000000 p_onset_val-1.757086 p_peak449.000000 p_peak_val1.093777 p_end539.000000 p_end_val-0.164028 qrs_onset617.000000 qrs_onset_val-0.177194 qrs_end9.000000 qrs_end_val0.528712 t_peak317.000000 t_peak_val1.475186 t_end351.000000 t_end_val-1.765645
 r_peak495901.000000 r_peak_value1.491490 rr_pre_interval629.000000 rr_post_interval614.000000 p_onset341.000000 p_onset_val-1.775751 p_peak443.000000 p_peak_val1.054736 p_end484.000000 p_end_val0.022713 qrs_onset603.000000 qrs_onset_val-0.210597 qrs_end9.000000 qrs_end_val0.431600 t_peak310.000000 t_peak_val1.516631 t_end342.000000 t_end_val-1.785860
 r_peak496515.000000 r_peak_value1.433949 rr_pre_interval614.000000 rr_post_interval879.000000 p_onset529.000000 p_onset_val-0.258683 p_peak578.000000 p_peak_val1.391805 p_end608.000000 p_end_val-1.841861 qrs_onset867.000000 qrs_onset_val-0.192021 qrs_end15.000000 qrs_end_val-0.344673 t_peak288.000000 t_peak_val1.362054 t_end323.000000 t_end_val-1.627490
 r_peak497394.000000 r_peak_value1.419343 rr_pre_interval879.000000 rr_post_interval302.000000 p_onset33.000000 p_onset_val-2.015501 p_peak182.000000 p_peak_val0.014580 p_end223.000000 p_end_val-0.178981 qrs_onset291.000000 qrs_onset_val-0.181679 qrs_end8.000000 qrs_end_val0.528450 t_peak126.000000 t_peak_val1.146179 t_end170.000000 t_end_val-0.035966
 r_peak497696.000000 r_peak_value1.403917 rr_pre_interval302.000000 rr_post_interval330.000000 p_onset32.000000 p_onset_val-1.886570 p_peak208.000000 p_peak_val-0.099576 p_end226.000000 p_end_val-0.134843 qrs_onset313.000000 qrs_onset_val-0.142006 qrs_end17.000000 qrs_end_val-0.354171 t_peak138.000000 t_peak_val1.032619 t_end198.000000 t_end_val-0.144153
 r_peak498026.000000 r_peak_value1.397226 rr_pre_interval330.000000 rr_post_interval311.000000 p_onset44.000000 p_onset_val-1.129043 p_peak190.000000 p_peak_val0.015298 p_end227.000000 p_end_val-0.142366 qrs_onset299.000000 qrs_onset_val-0.162821 qrs_end28.000000 qrs_end_val-1.585923 t_peak132.000000 t_peak_val0.992915 t_end190.000000 t_end_val0.015298
 r_peak498337.000000 r_peak_value1.334986 rr_pre_interval311.000000 rr_post_interval587.000000 p_onset329.000000 p_onset_val-2.098827 p_peak419.000000 p_peak_val1.095672 p_end461.000000 p_end_val0.081628 qrs_onset572.000000 qrs_onset_val-0.219873 qrs_end10.000000 qrs_end_val0.262759 t_peak298.000000 t_peak_val1.321990 t_end329.000000 t_end_val-2.098827
 r_peak498924.000000 r_peak_value1.323246 rr_pre_interval587.000000 rr_post_interval296.000000 p_onset163.000000 p_onset_val0.016978 p_peak180.000000 p_peak_val0.038859 p_end232.000000 p_end_val-0.228619 qrs_onset282.000000 qrs_onset_val-0.192115 qrs_end12.000000 qrs_end_val-0.015783 t_peak121.000000 t_peak_val1.030130 t_end164.000000 t_end_val0.015207
 r_peak499220.000000 r_peak_value1.337368 rr_pre_interval296.000000 rr_post_interval309.000000 p_onset32.000000 p_onset_val-2.064059 p_peak186.000000 p_peak_val-0.002402 p_end228.000000 p_end_val-0.206915 qrs_onset297.000000 qrs_onset_val-0.136474 qrs_end14.000000 qrs_end_val-0.143370 t_peak130.000000 t_peak_val1.091076 t_end171.000000 t_end_val0.019665
 r_peak499529.000000 r_peak_value1.364671 rr_pre_interval309.000000 rr_post_interval333.000000 p_onset285.000000 p_onset_val-0.139250 p_peak307.000000 p_peak_val0.034496 p_end309.000000 p_end_val0.020937 qrs_onset314.000000 qrs_onset_val0.063744 qrs_end16.000000 qrs_end_val-0.397226 t_peak129.000000 t_peak_val0.941722 t_end225.000000 t_end_val-0.315269
 r_peak499862.000000 r_peak_value2.236550 rr_pre_interval333.000000 rr_post_interval329.000000 p_onset258.000000 p_onset_val0.040643 p_peak308.000000 p_peak_val0.127273 p_end309.000000 p_end_val0.141614 qrs_onset316.000000 qrs_onset_val1.417696 qrs_end19.000000 qrs_end_val0.397963 t_peak20.000000 t_peak_val0.372979 t_end35.000000 t_end_val0.113340
 r_peak500191.000000 r_peak_value1.675377 rr_pre_interval329.000000 rr_post_interval294.000000 p_onset106.000000 p_onset_val-0.890484 p_peak204.000000 p_peak_val0.131772 p_end249.000000 p_end_val0.050231 qrs_onset283.000000 qrs_onset_val0.048226 qrs_end17.000000 qrs_end_val0.215423 t_peak20.000000 t_peak_val0.178620 t_end105.000000 t_end_val-0.910029
 r_peak500485.000000 r_peak_value1.530923 rr_pre_interval294.000000 rr_post_interval301.000000 p_onset130.000000 p_onset_val-0.475830 p_peak198.000000 p_peak_val0.143245 p_end244.000000 p_end_val-0.036362 qrs_onset290.000000 qrs_onset_val-0.089874 qrs_end9.000000 qrs_end_val0.618352 t_peak21.000000 t_peak_val0.171768 t_end33.000000 t_end_val-0.432274
 r_peak500786.000000 r_peak_value1.252744 rr_pre_interval301.000000 rr_post_interval590.000000 p_onset365.000000 p_onset_val0.141140 p_peak400.000000 p_peak_val0.406940 p_end445.000000 p_end_val-0.095862 qrs_onset578.000000 qrs_onset_val-0.143183 qrs_end9.000000 qrs_end_val0.355378 t_peak292.000000 t_peak_val1.362696 t_end318.000000 t_end_val-1.091052
 r_peak501376.000000 r_peak_value1.284967 rr_pre_interval590.000000 rr_post_interval301.000000 p_onset31.000000 p_onset_val-2.038418 p_peak182.000000 p_peak_val0.037834 p_end226.000000 p_end_val-0.193921 qrs_onset286.000000 qrs_onset_val-0.180596 qrs_end13.000000 qrs_end_val-0.004232 t_peak123.000000 t_peak_val1.096768 t_end171.000000 t_end_val-0.007527
 r_peak501677.000000 r_peak_value1.324984 rr_pre_interval301.000000 rr_post_interval301.000000 p_onset31.000000 p_onset_val-1.856407 p_peak182.000000 p_peak_val0.068108 p_end241.000000 p_end_val-0.174715 qrs_onset288.000000 qrs_onset_val-0.169341 qrs_end11.000000 qrs_end_val0.246458 t_peak128.000000 t_peak_val0.975617 t_end174.000000 t_end_val0.027481
 r_peak501978.000000 r_peak_value1.242868 rr_pre_interval301.000000 rr_post_interval320.000000 p_onset31.000000 p_onset_val-1.910941 p_peak205.000000 p_peak_val-0.076832 p_end219.000000 p_end_val-0.122538 qrs_onset310.000000 qrs_onset_val-0.159545 qrs_end12.000000 qrs_end_val0.055564 t_peak133.000000 t_peak_val0.993967 t_end193.000000 t_end_val-0.106503
 r_peak502298.000000 r_peak_value1.273684 rr_pre_interval320.000000 rr_post_interval322.000000 p_onset35.000000 p_onset_val-2.069076 p_peak196.000000 p_peak_val-0.045043 p_end234.000000 p_end_val-0.200340 qrs_onset308.000000 qrs_onset_val-0.180298 qrs_end7.000000 qrs_end_val0.633432 t_peak137.000000 t_peak_val1.091570 t_end194.000000 t_end_val-0.078271
 r_peak502620.000000 r_peak_value1.319984 rr_pre_interval322.000000 rr_post_interval300.000000 p_onset30.000000 p_onset_val-1.882584 p_peak181.000000 p_peak_val0.016469 p_end220.000000 p_end_val-0.206332 qrs_onset287.000000 qrs_onset_val-0.182320 qrs_end12.000000 qrs_end_val0.148794 t_peak122.000000 t_peak_val0.985905 t_end178.000000 t_end_val-0.010756
 r_peak502920.000000 r_peak_value1.375768 rr_pre_interval300.000000 rr_post_interval574.000000 p_onset359.000000 p_onset_val0.054726 p_peak396.000000 p_peak_val0.218505 p_end422.000000 p_end_val-0.123300 qrs_onset562.000000 qrs_onset_val-0.041566 qrs_end12.000000 qrs_end_val0.176755 t_peak287.000000 t_peak_val1.332959 t_end315.000000 t_end_val-0.713165
 r_peak503494.000000 r_peak_value1.467885 rr_pre_interval574.000000 rr_post_interval281.000000 p_onset217.000000 p_onset_val0.101879 p_peak249.000000 p_peak_val0.183713 p_end263.000000 p_end_val0.140659 qrs_onset263.000000 qrs_onset_val0.140659 qrs_end13.000000 qrs_end_val0.215236 t_peak45.000000 t_peak_val0.082604 t_end52.000000 t_end_val0.024016
 r_peak503775.000000 r_peak_value1.585268 rr_pre_interval281.000000 rr_post_interval202.000000 p_onset97.000000 p_onset_val-0.992212 p_peak181.000000 p_peak_val1.172493 p_end171.000000 p_end_val0.523995 qrs_onset178.000000 qrs_onset_val0.927445 qrs_end14.000000 qrs_end_val-0.044295 t_peak20.000000 t_peak_val-0.031772 t_end97.000000 t_end_val-0.992212
 r_peak503977.000000 r_peak_value2.574764 rr_pre_interval202.000000 rr_post_interval329.000000 p_onset181.000000 p_onset_val0.362067 p_peak199.000000 p_peak_val0.357223 p_end282.000000 p_end_val-0.017477 qrs_onset315.000000 qrs_onset_val0.022133 qrs_end15.000000 qrs_end_val0.137022 t_peak167.000000 t_peak_val0.423744 t_end182.000000 t_end_val0.342819
 r_peak504306.000000 r_peak_value1.501662 rr_pre_interval329.000000 rr_post_interval253.000000 p_onset200.000000 p_onset_val0.367084 p_peak232.000000 p_peak_val1.131207 p_end229.000000 p_end_val0.895093 qrs_onset236.000000 qrs_onset_val1.437508 qrs_end15.000000 qrs_end_val1.056443 t_peak20.000000 t_peak_val1.107915 t_end34.000000 t_end_val0.145205
 r_peak504559.000000 r_peak_value2.444576 rr_pre_interval253.000000 rr_post_interval311.000000 p_onset78.000000 p_onset_val-1.619386 p_peak192.000000 p_peak_val0.348356 p_end213.000000 p_end_val0.269390 qrs_onset301.000000 qrs_onset_val0.062116 qrs_end15.000000 qrs_end_val0.021535 t_peak168.000000 t_peak_val0.446132 t_end213.000000 t_end_val0.269390
 r_peak504870.000000 r_peak_value1.490547 rr_pre_interval311.000000 rr_post_interval223.000000 p_onset130.000000 p_onset_val-0.627181 p_peak202.000000 p_peak_val1.016865 p_end204.000000 p_end_val1.189154 qrs_onset211.000000 qrs_onset_val1.705862 qrs_end9.000000 qrs_end_val0.683008 t_peak20.000000 t_peak_val0.607084 t_end35.000000 t_end_val0.065219
